date,satFinal,snd,tempD,rh,sw,lwin,ws,Pa,tempS,sdn,emi,z,albedo
2010-01-27,-9.793695688,0.0,-25.50365325,27.98960972,204.7213542,140.4420275,3.074242949,57102.07367,-7.779836655,0,0.92,0.001,0.17
2010-01-28,-9.092314005,0.0,-29.22366775,18.15130079,205.3958333,152.2602563,3.245635062,57257.11517,-7.525384903,0,0.92,0.001,0.17
2010-01-29,-7.919016093,0.0,-27.8645795,17.07919216,206.3854167,163.1589683,1.433466956,57057.98035,-5.022848248,0,0.92,0.001,0.17
2010-01-30,-9.391817212,0.0,-30.499232,12.9681282,201.7239583,134.9930188,3.896914244,56947.90497,-8.372518539,0,0.92,0.001,0.17
2010-01-31,-10.76503587,0.0,-32.81924425,13.06461227,211.3789063,140.1384025,2.191534147,56998.01025,-7.850790024,0,0.92,0.001,0.17
2010-02-01,-9.224699259,0.0,-29.92026675,14.4966383,200.7486979,151.322675,2.773767166,56730.46417,-10.1152173,0,0.92,0.001,0.17
2010-02-02,-9.057337046,0.0,-26.16670725,20.54678106,206.6692708,160.4387667,2.792059183,56632.47147,-7.04066658,0,0.92,0.001,0.17
2010-02-03,-10.96521962,0.0,-23.65150183,32.45891333,209.4505208,136.7193898,2.896142974,56740.48615,-8.981474042,0,0.92,0.001,0.17
2010-02-04,-12.38050663,0.0,-32.478161,16.87911987,218.3893229,129.2223616,2.559868544,56769.75021,-9.041852951,0,0.92,0.001,0.17
2010-02-05,-10.86891007,0.0,-32.3764735,13.43857181,219.421875,131.0074371,3.157694697,56875.13199,-8.558691025,0,0.92,0.001,0.17
2010-02-06,-8.61713621,0.0,-30.8227015,13.30345917,220.9778646,150.3581675,2.469660699,57217.5354,-7.02774632,0,0.92,0.001,0.17
2010-02-07,-5.323824145,0.0,-30.8240715,9.262321472,220.0052083,155.9890029,3.037446335,57244.89899,-5.174360394,0,0.92,0.001,0.17
2010-02-08,-4.136137314,0.0,-30.10416025,9.398514152,222.7916667,170.0875046,4.383653879,56977.87094,-3.32606709,0,0.92,0.001,0.17
2010-02-09,-2.310034126,0.0,-21.878387,18.85391784,217.5729167,170.2292258,6.089763165,56706.23856,-1.538629651,0,0.92,0.001,0.17
2010-02-10,-4.865675187,0.0,-26.7628815,14.18556607,226.8580729,143.1592783,6.746133029,56815.448,-5.545362592,0,0.92,0.001,0.17
2010-02-11,-7.126138903,0.0,-30.53580525,11.77373075,229.2591146,144.7468767,3.408549666,57190.37323,-5.846758008,0,0.92,0.001,0.17
2010-02-12,-5.197450943,0.0,-24.02899285,28.58269191,224.6809896,178.0216071,3.679912493,56946.8895,-2.253050089,0,0.92,0.001,0.17
2010-02-13,-6.300749063,0.0,-24.23116,20.53453922,233.9244792,143.7416888,6.320728898,56817.24777,-5.113271832,0,0.92,0.001,0.17
2010-02-14,-5.744928695,0.0,-27.5501155,15.89284229,234.5846354,138.013685,6.50959605,56597.95837,-4.50959599,0,0.92,0.001,0.17
2010-02-15,-4.497453995,0.0,-30.2501385,9.726307631,238.1197917,145.5963925,6.548113346,56771.34781,-4.238062024,0,0.92,0.001,0.17
2010-02-16,-5.904074043,0.0,-27.48220025,13.61668515,240.8177083,133.9545764,5.057377756,56822.21146,-4.79021275,0,0.92,0.001,0.17
2010-02-17,-8.447386026,0.0,-30.21055863,13.60336757,242.7382813,133.06988,5.616990864,56591.93344,-6.091127396,0,0.92,0.001,0.17
2010-02-18,-10.76714146,0.0,-32.21635875,12.83834791,245.4101563,121.4054207,4.766583949,57010.50339,-9.545728803,0,0.92,0.001,0.17
2010-02-19,-10.67204499,0.0,-28.5668255,18.73970127,229.3697917,150.4123054,2.68486616,57058.09402,-5.083006024,0,0.92,0.001,0.17
2010-02-20,-8.553804606,0.0,-24.971769,23.53594518,239.2604167,152.3437738,2.081380114,57163.57727,-4.00298512,0,0.92,0.001,0.17
2010-02-21,-7.386106677,0.0,-28.561642,18.2605443,250.8567708,143.2136321,2.599027827,57372.67609,-3.71814549,0,0.92,0.001,0.17
2010-02-22,-6.907594867,0.0,-30.6273215,11.87716413,251.3294271,158.5677279,2.345599592,57240.28244,-1.953291059,0,0.92,0.001,0.17
2010-02-23,-4.766893685,0.0,-32.23466575,7.394411087,249.1067708,172.2279325,2.846163422,56752.38724,-1.954950452,0,0.92,0.001,0.17
2010-02-24,-4.585562088,0.0,-15.64439775,42.80864286,252.5546875,176.5892213,2.663798004,56735.13947,-0.604318857,0,0.92,0.001,0.17
2010-02-25,-5.657778025,0.0,-18.5701363,37.0669651,246.1790365,161.2775479,3.775301009,56983.50754,-2.275949597,0,0.92,0.001,0.17
2010-02-26,-5.415682143,0.0,-23.60026765,22.32295895,244.1354167,178.0599225,2.323828802,57176.12915,-0.340604991,0,0.92,0.001,0.17
2010-02-27,-5.334940284,0.0,-22.3217615,23.7686795,242.25,163.5905871,3.229449362,56995.56427,-0.14240095,0,0.92,0.001,0.17
2010-02-28,-4.061605752,0.0,-25.37239335,19.47182739,264.8736979,151.3024675,3.671994239,57187.08649,-1.098230571,0,0.92,0.001,0.17
2010-03-01,-2.595510816,0.0,-22.521777,16.729002,249.2369792,173.9088483,2.800560355,57034.5787,-0.471826762,0,0.92,0.001,0.17
2010-03-02,-4.537649602,0.0,-20.40485463,23.87084675,257.5742188,152.1496833,5.650143445,56901.79367,-1.357164741,0,0.92,0.001,0.17
2010-03-03,-3.984995192,0.0,-27.074348,14.04892659,270.171875,169.0907117,3.731587142,56963.0455,-1.018766612,0,0.92,0.001,0.17
2010-03-04,-2.303446241,0.0,-26.14523725,13.42062271,261.2291667,170.9054192,4.387861848,56745.42847,-0.117311805,0,0.92,0.001,0.17
2010-03-05,-3.654142834,0.0,-22.346279,18.0913682,258.9453125,167.3275446,5.281263292,56734.64203,-0.452921271,0,0.92,0.001,0.17
2010-03-06,-3.631727636,0.0,-27.56971825,13.37958658,278.5755208,146.3561238,4.936617628,57071.7453,-0.927847147,0,0.92,0.001,0.17
2010-03-07,-3.288481057,0.0,-27.40005475,11.24214613,280.125,154.3342079,5.104941964,57023.78082,-0.880460978,0,0.92,0.001,0.17
2010-03-08,-4.846742809,0.0,-25.348698,16.14160895,278.7955729,154.8588708,2.934040852,57426.2413,-0.465769053,0,0.92,0.001,0.17
2010-03-09,-4.666769326,0.0,-24.61745863,18.80664921,283.3645833,160.9090479,3.513976537,57450.0351,-0.315962076,0,0.92,0.001,0.17
2010-03-10,-4.956232376,0.0,-26.44059985,18.95516956,285.5546875,150.4739729,1.133997634,57570.26901,0.13884902,0,0.92,0.001,0.17
2010-03-11,-3.798029155,0.0,-32.20379675,8.073518634,288.5416667,155.9142225,3.150343806,57614.37759,0.336366415,0,0.92,0.001,0.17
2010-03-12,-2.151892036,0.0,-34.290806,5.4238047,288.2265625,178.9514596,2.638119251,57333.47473,1.965242028,0,0.92,0.001,0.17
2010-03-13,-1.325853795,0.0,-27.24309175,9.372749448,285.4257813,171.1625979,4.276243538,57106.79626,1.307004571,0,0.92,0.001,0.17
2010-03-14,-3.814199746,0.0,-25.29076263,18.73413706,289.3313802,181.1961304,2.678577244,57110.74753,1.353219748,0,0.92,0.001,0.17
2010-03-15,-6.390951395,0.0,-32.55744925,10.99419075,297.0625,139.7597842,1.809493069,57580.87692,0.812268853,0,0.92,0.001,0.17
2010-03-16,-4.636900246,0.0,-33.015816,7.172434449,299.9459633,145.1260033,1.896341965,57706.59561,0.3613832,0,0.92,0.001,0.17
2010-03-17,-3.199117996,0.0,-26.13320975,16.78243303,299.7109375,161.5859942,1.620506905,58013.50708,1.074933797,0,0.92,0.001,0.17
2010-03-18,-2.96472773,0.0,-20.4032041,24.87118053,294.9127604,172.9138992,1.450522035,58066.88843,1.87021032,0,0.92,0.001,0.17
2010-03-19,-1.996679664,0.0,-21.548931,21.07166171,300.8815104,170.4318333,2.384815156,58038.90915,1.586896569,0,0.92,0.001,0.17
2010-03-20,0.832692623,0.0,-20.825279,17.06432199,300.5983075,183.0917329,2.900916487,57937.40692,2.086034441,0,0.92,0.001,0.17
2010-03-21,4.686872244,0.0,-19.65394525,12.81915569,301.0963542,187.0343221,4.139129311,57389.92691,2.799974114,0,0.92,0.001,0.17
2010-03-22,3.432881862,0.0,-19.4494515,14.20039797,304.8053388,185.1719508,5.32857269,57085.03418,3.289148003,0,0.92,0.001,0.17
2010-03-23,5.31406188,0.0,-19.40444575,14.67451549,304.9986979,187.3998888,6.784363866,56983.51059,3.662324578,0,0.92,0.001,0.17
2010-03-24,4.035272412,0.0,-22.241324,11.52188551,308.2669271,182.8386454,5.639266074,57258.6525,3.780759454,0,0.92,0.001,0.17
2010-03-25,1.207078457,0.0,-23.5678225,12.05299115,310.0195313,177.9287992,3.73024122,57509.80911,4.067773461,0,0.92,0.001,0.17
2010-03-26,1.608518124,0.0,-25.584107,8.876391649,301.6666667,198.8665708,2.959275007,57371.78268,5.179921746,0,0.92,0.001,0.17
2010-03-27,-0.012392469,0.0,-11.3517431,43.92738605,202.077474,229.7258433,2.573523313,57180.57327,2.445893943,0,0.92,0.001,0.17
2010-03-28,-0.735033482,0.0,-13.90227138,33.31841612,307.0826833,180.2018908,3.82597816,57223.58017,1.469388634,0,0.92,0.001,0.17
2010-03-29,-0.747946262,0.0,-15.56534025,33.103652,299.8098958,209.2481733,3.469704665,57237.28867,3.204103142,0,0.92,0.001,0.17
2010-03-30,-1.164511174,0.0,-13.5226765,38.88541889,277.71875,199.9456138,2.292691875,56964.82849,4.081632257,0,0.92,0.001,0.17
2010-03-31,-2.962152906,0.0,-13.672355,39.57609606,258.5208333,198.8570467,2.569145441,56838.22861,1.564416558,0,0.92,0.001,0.17
2010-04-01,-3.561575353,0.0,-15.6392017,37.29097509,321.9270833,167.0691088,5.139872879,56970.79773,0.150106102,0,0.92,0.001,0.17
2010-04-02,-2.579904981,0.0,-18.3718923,28.32357097,317.2571615,179.9989208,4.331413031,57157.94373,1.052625322,0,0.92,0.001,0.17
2010-04-03,-1.269934177,0.0,-19.3856655,27.74043155,324.84375,172.7876483,5.050999761,57393.51578,2.386327416,0,0.92,0.001,0.17
2010-04-04,-0.306082249,0.0,-20.518973,19.49392724,321.9733073,177.6566775,3.003485709,57445.27359,3.308168054,0,0.92,0.001,0.17
2010-04-05,1.102464229,0.0,-21.510333,14.17504644,327.281899,173.9491146,5.463827848,57312.71133,3.809140831,0,0.92,0.001,0.17
2010-04-06,-1.344412327,0.0,-19.49773025,21.81038237,325.5625,171.4814954,5.129801422,57472.58148,3.082963616,0,0.92,0.001,0.17
2010-04-07,-2.39056617,0.0,-27.2982751,17.2315349,339.6575521,157.6151692,2.559963048,57963.65128,2.366544396,0,0.92,0.001,0.17
2010-04-08,3.143975876,0.0,-22.335029,12.76999021,331.0833313,188.7957708,5.311179578,57652.84195,5.536264092,0,0.92,0.001,0.17
2010-04-09,2.163037807,0.0,-23.53861525,11.33292377,332.7057271,183.2465938,4.720752001,57446.5271,5.324605584,0,0.92,0.001,0.17
2010-04-10,0.618909359,0.0,-16.37352425,26.07557726,325.0130208,194.2841404,4.250404149,57216.436,5.398172021,0,0.92,0.001,0.17
2010-04-11,1.581403255,0.0,-18.2289025,25.5173068,332.8737,184.2092375,3.376937598,57407.38068,5.472959161,0,0.92,0.001,0.17
2010-04-12,4.080926687,0.0,-17.854146,16.853585,331.3880188,210.5198008,3.015889972,57416.78391,7.700013787,0,0.92,0.001,0.17
2010-04-13,2.496724665,0.0,-13.00693738,29.68269491,324.8541685,194.405735,5.420368493,57353.25394,6.714841515,0,0.92,0.001,0.17
2010-04-14,-0.084711552,0.0,-23.0624933,19.33911216,342.3125021,174.2500113,3.343536586,57819.65408,6.557088524,0,0.92,0.001,0.17
2010-04-15,0.710809469,0.0,-24.56580875,13.27126944,343.7962242,175.5636596,2.632513247,57878.35007,7.47750631,0,0.92,0.001,0.17
2010-04-16,3.605104238,0.0,-21.31677,13.53179741,337.0312481,194.0983108,2.335437082,57656.90765,8.30430761,0,0.92,0.001,0.17
2010-04-17,1.587152123,0.0,-15.7102105,24.97430706,321.2330717,209.0437458,2.839941487,57595.71457,7.646112114,0,0.92,0.001,0.17
2010-04-18,4.325422049,0.0,-16.38112545,24.47976947,341.7402354,213.5423263,2.928094739,57399.71008,9.20994737,0,0.92,0.001,0.17
2010-04-19,5.623990834,0.0,-10.20096363,32.79072547,335.937499,219.8890004,6.06865418,57113.96561,9.245569043,0,0.92,0.001,0.17
2010-04-20,4.117467567,0.0,-14.03024525,26.00519133,333.406901,209.372315,5.08428511,57187.69836,7.877107322,0,0.92,0.001,0.17
2010-04-21,3.789537214,0.0,-14.58277705,28.86656857,326.1484379,206.1075125,3.562547028,57280.10864,7.580144554,0,0.92,0.001,0.17
2010-04-22,4.010026745,0.0,-16.190168,19.66461396,344.58138,202.7921188,4.280932903,57396.78955,8.301702172,0,0.92,0.001,0.17
2010-04-23,3.787957817,0.0,-21.8927115,14.45796454,349.3014321,193.5153525,4.767646194,57410.34241,7.887128502,0,0.92,0.001,0.17
2010-04-24,2.849519312,0.0,-16.49594888,23.55561662,349.1210958,193.411565,5.352331758,57321.09833,7.410371453,0,0.92,0.001,0.17
2010-04-25,-1.687654942,0.0,-18.54556013,24.43838716,327.8424488,214.28104,3.277079999,57524.68109,6.050729394,0,0.92,0.001,0.17
2010-04-26,-1.040426731,0.0,-25.133206,12.39987266,360.8710938,175.5188717,1.328429222,57990.61966,6.30360952,0,0.92,0.001,0.17
2010-04-27,-1.066442847,0.0,-25.41142075,11.73356116,356.9082042,175.448655,2.682912827,57938.70316,8.294248253,0,0.92,0.001,0.17
2010-04-28,1.510946184,0.0,-23.76590575,13.88767874,361.3645842,192.8027108,1.77708292,57785.97794,9.482434541,0,0.92,0.001,0.17
2010-04-29,4.023793846,0.0,-11.17347325,33.50953674,322.1796875,240.3119117,2.930620339,57616.87469,10.6926778,0,0.92,0.001,0.17
2010-04-30,2.835618526,0.0,-6.61823745,52.20197248,280.4355469,234.5431492,2.175467908,57782.40509,8.414506726,0,0.92,0.001,0.17
2010-05-01,5.715638876,0.0,-7.68010445,44.49203396,335.434895,256.6001054,1.636825889,57772.20688,10.60540181,0,0.92,0.001,0.17
2010-05-02,5.09362185,0.0,-1.977913175,62.89572144,301.7076813,258.8322117,2.901397839,57558.78754,8.150384724,0,0.92,0.001,0.17
2010-05-03,1.550038874,0.0,-1.879174175,78.23511696,201.7376304,255.9067021,1.396728605,57529.77371,5.336702034,0,0.92,0.001,0.17
2010-05-04,3.580941819,0.0,-8.728861925,44.79255152,360.2649779,204.8548983,1.951849304,57696.93375,9.894716077,0,0.92,0.001,0.17
2010-05-05,5.983743429,0.0,-9.801907,36.91376686,354.7695313,218.5626208,1.63283395,57504.38538,10.41816884,0,0.92,0.001,0.17
2010-05-06,5.308309346,0.0,-3.991987975,54.87472057,320.4069008,251.6411517,1.800041996,57430.28717,10.03894975,0,0.92,0.001,0.17
2010-05-07,4.32240063,0.0,-1.446142325,68.25152016,302.1875021,260.86699,2.203844994,57301.66702,8.567930013,0,0.92,0.001,0.17
2010-05-08,3.31281811,0.022338867,-1.033363913,75.43667412,278.9277356,266.0536867,1.426954359,57132.3204,7.242646992,200,0.98,0.0005,0.8
2010-05-09,1.781430781,0.02734375,-3.6526546,68.88993359,311.0026042,233.9506604,3.463795662,57162.04453,4.231431633,200,0.98,0.0005,0.8
2010-05-10,2.462380916,0.0,-2.924824575,69.47360897,343.8782521,229.9480963,3.178428084,57261.60202,6.412263691,0,0.92,0.001,0.17
2010-05-11,2.934816057,0.0,-3.430658525,67.37827492,339.6432283,233.3244663,1.981039822,57206.94885,8.344865615,0,0.92,0.001,0.17
2010-05-12,2.303365253,0.0,-5.460797675,58.99304867,356.859375,210.2487521,3.250023894,57264.88113,7.116918258,0,0.92,0.001,0.17
2010-05-13,2.510037921,0.0,-7.54465,54.00220299,350.8925792,232.5436129,1.169691458,57379.04358,10.10420018,0,0.92,0.001,0.17
2010-05-14,1.117894704,0.0,-3.132112525,73.80281544,326.4694,229.7067383,2.325744569,57271.59424,6.680703813,0,0.92,0.001,0.17
2010-05-15,1.893918544,0.0,-7.87220315,50.38185787,350.0279917,208.3195767,2.76011987,57310.94055,6.673246078,0,0.92,0.001,0.17
2010-05-16,2.976110041,0.0,-13.046361,32.49036431,369.5917917,198.0018288,3.243257612,57439.17542,7.453637898,0,0.92,0.001,0.17
2010-05-17,5.923391163,0.0,-14.7045422,25.92438078,372.8691458,204.1492625,3.926697671,57615.15427,9.834531599,0,0.92,0.001,0.17
2010-05-18,7.670499586,0.0,-13.39785925,23.4083569,370.3138,223.5996967,4.301126152,57562.27798,11.11424809,0,0.92,0.001,0.17
2010-05-19,9.83308959,0.0,-20.26896813,14.89488494,370.7903646,236.6636375,6.579286754,57353.46146,12.3582051,0,0.92,0.001,0.17
2010-05-20,7.703317404,0.0,-11.1106523,29.83446646,360.8085938,238.5912463,4.078157514,57321.99326,11.55547124,0,0.92,0.001,0.17
2010-05-21,3.575158769,0.0,-9.7734702,39.43556738,350.0384135,220.1787971,2.674334317,57614.52179,10.99793416,0,0.92,0.001,0.17
2010-05-22,5.33334136,0.0,-12.6217505,28.76846504,382.2695344,201.9611483,1.151281677,57881.46133,12.93594485,0,0.92,0.001,0.17
2010-05-23,7.837796956,0.0,-9.02841325,30.35226727,365.5924469,262.3915567,3.966428638,57597.99576,13.02397277,0,0.92,0.001,0.17
2010-05-24,6.082028985,0.0,-2.348890775,57.84356403,274.1699217,255.8866988,2.443105906,57228.89786,9.476674795,0,0.92,0.001,0.17
2010-05-25,3.774675064,0.0,-6.10544455,49.62386036,371.3268238,219.0056679,3.010733679,57222.6532,10.17080861,0,0.92,0.001,0.17
2010-05-26,3.644231492,0.0,-12.3892197,34.47615027,338.2259117,217.4934704,2.736189812,57511.31744,9.416650586,0,0.92,0.001,0.17
2010-05-27,4.388955891,0.0,-12.51973138,33.72715187,380.4791688,199.6762588,2.092991084,57664.52637,10.94706898,0,0.92,0.001,0.17
2010-05-28,6.485608838,0.0,-8.27074015,38.84097505,368.8378917,248.0153754,1.988060415,57634.04846,14.02449539,0,0.92,0.001,0.17
2010-05-29,6.044622093,0.0,0.835144875,69.95739174,306.2109379,262.0430733,2.126561776,57450.23956,11.28165221,0,0.92,0.001,0.17
2010-05-30,6.652532339,0.0,-1.767384225,56.78864193,334.7786438,256.6403138,3.466510922,57270.14771,9.822232991,0,0.92,0.001,0.17
2010-05-31,3.543923885,0.0,0.850807275,82.82848358,323.3294271,244.7571175,2.151876569,57414.4043,10.34137514,0,0.92,0.001,0.17
2010-06-01,3.876287038,0.0,-5.198429625,54.95133924,370.5605467,228.1124671,2.66429767,57687.51144,10.75662401,0,0.92,0.001,0.17
2010-06-02,4.793447286,0.0,-8.58350315,40.52401733,377.2207,226.0182975,2.126328379,57806.56052,10.58984544,0,0.92,0.001,0.17
2010-06-03,3.644116923,0.0,-4.0895226,58.2963829,297.6920583,236.2598663,3.422130466,57725.69122,7.749521077,0,0.92,0.001,0.17
2010-06-04,5.48121801,0.0,-2.14427335,61.90661097,363.6621104,270.1350742,2.828582779,57596.1441,13.51096465,0,0.92,0.001,0.17
2010-06-05,7.136850119,0.0,-3.0279501,55.68516254,363.5345104,263.0531596,1.605008185,57245.42694,12.18773055,0,0.92,0.001,0.17
2010-06-06,5.06281057,0.0,-2.87933355,59.15451813,360.473955,226.0883475,2.972426564,57123.92883,10.94011092,0,0.92,0.001,0.17
2010-06-07,6.413858199,0.0,-7.9501561,40.16682005,388.1315104,220.0543588,2.558550127,57460.52246,10.16885164,0,0.92,0.001,0.17
2010-06-08,8.978872061,0.0,-2.11217945,48.64206219,324.0410146,269.1741854,1.944707468,57449.0242,11.45770812,0,0.92,0.001,0.17
2010-06-09,10.80705047,0.0,-4.885584325,36.6520896,371.3020875,242.8659013,2.485616609,57430.1712,13.16019988,0,0.92,0.001,0.17
2010-06-10,10.62883162,0.0,-7.5213166,30.82527447,379.2428394,236.3064192,1.80751133,57452.38953,14.27650237,0,0.92,0.001,0.17
2010-06-11,10.3184793,0.0,-9.63440575,27.56869864,382.5442748,228.7806613,3.276761621,57463.54675,14.44809461,0,0.92,0.001,0.17
2010-06-12,9.440656424,0.0,-4.2048603,42.60803318,379.7473967,241.1025946,3.498895526,57490.37247,15.19994473,0,0.92,0.001,0.17
2010-06-13,9.079252005,0.0,-0.21494455,57.38366795,375.8854135,249.7281342,1.432933472,57505.21851,16.05752301,0,0.92,0.001,0.17
2010-06-14,11.44894207,0.0,-5.88236115,33.71230483,379.3600302,260.1812767,3.334174678,57453.56293,16.63305414,0,0.92,0.001,0.17
2010-06-15,8.221044302,0.0,1.291113275,63.65758419,354.7200508,282.7300646,2.56262397,57540.28244,15.27420211,0,0.92,0.001,0.17
2010-06-16,8.915212393,0.0,0.530452,58.40570831,318.7500013,298.4769254,0.830869436,57605.24063,16.70406854,0,0.92,0.001,0.17
2010-06-17,10.4542712,0.0,1.9313234,56.54611778,338.0468729,287.5143163,2.940072753,57571.24481,15.37628734,0,0.92,0.001,0.17
2010-06-18,9.204648733,0.0,3.58918395,69.21067142,264.97591,267.1089292,2.576167941,57645.40634,12.66999602,0,0.92,0.001,0.17
2010-06-19,10.00851989,0.0,-0.07766145,54.91600704,344.2701833,255.760165,2.170983985,57799.91531,13.44447494,0,0.92,0.001,0.17
2010-06-20,9.102247,0.0,1.264595875,59.58481312,334.3828125,278.1029404,2.733292311,57878.97491,14.70081496,0,0.92,0.001,0.17
2010-06-21,8.194139242,0.0,2.491989125,67.98784065,162.5878904,309.2650804,1.572020993,57685.54688,10.24917388,0,0.92,0.001,0.17
2010-06-22,7.658555746,0.0,3.0113307,73.55966568,192.424479,301.0457904,1.627658553,57567.39578,11.04538143,0,0.92,0.001,0.17
2010-06-23,8.357747793,0.0,2.145833475,66.53089046,258.6940104,292.5892592,2.362370849,57606.8512,13.32439971,0,0.92,0.001,0.17
2010-06-24,7.490792871,0.0,2.158267975,70.92771912,231.4746096,272.814295,1.118597632,57506.47049,10.58880019,0,0.92,0.001,0.17
2010-06-25,9.531930685,0.0,2.2477528,63.0399828,268.3951825,284.9952629,2.01266253,57462.68234,13.81878841,0,0.92,0.001,0.17
2010-06-26,11.04719341,0.0,2.179753375,55.52584648,277.7584625,298.1535308,2.17542094,57508.66547,13.5089854,0,0.92,0.001,0.17
2010-06-27,10.19349468,0.0,2.51966675,59.32308483,258.0670575,301.2207117,2.57842952,57537.41684,12.81442046,0,0.92,0.001,0.17
2010-06-28,11.4488467,0.0,1.30309065,52.93991089,263.2864588,301.6202125,3.210065424,57460.0914,13.74946773,0,0.92,0.001,0.17
2010-06-29,11.76347542,0.0,3.108433425,55.92166996,221.346354,302.4930846,2.472751111,57505.69153,12.96571147,0,0.92,0.001,0.17
2010-06-30,10.75977123,0.0,3.3603659,60.97119427,237.1477869,290.0150913,1.700094581,57547.75314,13.42946792,0,0.92,0.001,0.17
2010-07-01,12.30990398,0.0,0.974929125,47.41189384,304.1126313,280.2527721,2.829602778,57569.79141,13.01549697,0,0.92,0.001,0.17
2010-07-02,10.61983669,0.0,3.558314,62.47814083,256.472005,292.041615,2.413660467,57712.09488,13.20860851,0,0.92,0.001,0.17
2010-07-03,12.02280617,0.0,2.639999875,53.30620956,262.4635427,301.2142288,1.992748939,57833.28323,14.00539958,0,0.92,0.001,0.17
2010-07-04,11.10915935,0.0,2.7885908,57.62241459,245.4863294,316.3286438,2.186291873,57951.67694,14.86807048,0,0.92,0.001,0.17
2010-07-05,11.61755931,0.0,4.60437135,63.33810711,267.1790358,308.0089025,1.634055972,57927.00348,15.40435219,0,0.92,0.001,0.17
2010-07-06,12.07758141,0.0,4.1649825,59.63478088,282.0664067,283.4941392,1.624013618,57870.25681,15.65077782,0,0.92,0.001,0.17
2010-07-07,11.72851741,0.0,4.480462925,63.00624847,296.0781252,304.4906658,1.006460994,57934.63364,15.37573802,0,0.92,0.001,0.17
2010-07-08,10.84091735,0.0,4.668058425,67.69969749,292.733074,301.4192446,2.155148722,57902.98538,16.54626656,0,0.92,0.001,0.17
2010-07-09,9.987348318,0.0,4.513961375,70.43933296,280.9537748,302.3931825,0.75131508,57765.3244,16.91016197,0,0.92,0.001,0.17
2010-07-10,8.982557058,0.0,4.550916875,74.63523674,292.0683585,313.9800725,0.986404434,57655.14069,16.22150993,0,0.92,0.001,0.17
2010-07-11,9.053075552,0.0,3.261815275,68.55351448,242.6575527,313.1183563,1.236485966,57567.34619,14.28611946,0,0.92,0.001,0.17
2010-07-12,8.318948507,0.0,5.20688695,80.85457802,253.636719,313.9457004,1.955912277,57645.92667,14.1160984,0,0.92,0.001,0.17
2010-07-13,10.20519805,0.0,4.09484345,67.97123051,233.5826813,297.9296025,1.400150433,57765.43655,14.43412209,0,0.92,0.001,0.17
2010-07-14,10.61126113,0.0,4.9520902,68.97824383,254.5384117,315.3797167,1.187861253,57911.58829,15.09675407,0,0.92,0.001,0.17
2010-07-15,11.71926677,0.0,4.1843528,61.78368473,261.1061208,312.463485,1.210068822,57926.88293,17.47879982,0,0.92,0.001,0.17
2010-07-16,10.94400585,0.0,3.837796375,63.27309132,217.2701823,309.1160879,1.154822901,57902.44675,15.21656609,0,0.92,0.001,0.17
2010-07-17,8.934999228,0.0,3.6566797,70.07103443,176.2102863,304.8084096,1.881633341,57973.36884,13.04751015,0,0.92,0.001,0.17
2010-07-18,8.854482412,0.0,-1.513676525,52.63619614,336.8977821,272.6368746,1.070161588,58018.34412,14.32570827,0,0.92,0.001,0.17
2010-07-19,11.00008571,0.0,-2.66226875,42.9369545,374.595051,255.7947271,1.602433085,57804.89807,16.42491329,0,0.92,0.001,0.17
2010-07-20,9.574292898,0.0,2.8838753,65.21765995,238.8111973,315.9740008,2.15375793,57653.56598,13.48114955,0,0.92,0.001,0.17
2010-07-21,10.23862636,0.0,4.1453658,67.09849548,258.0924481,303.5159054,1.177511811,57690.13672,15.96902657,0,0.92,0.001,0.17
2010-07-22,9.369649649,0.0,4.9790175,74.82634354,256.7845044,321.45994,0.449234851,57768.03894,15.6601963,0,0.92,0.001,0.17
2010-07-23,10.07922542,0.0,5.26379535,72.70220375,255.8164063,316.4756171,1.254574537,57758.21152,16.3959446,0,0.92,0.001,0.17
2010-07-24,12.40576351,0.0,3.49927595,57.88243961,328.3072913,284.8759838,1.804735303,57807.93304,16.76991844,0,0.92,0.001,0.17
2010-07-25,10.98750854,0.0,3.499228775,62.48271561,268.6881492,316.4919617,0.522443056,57754.14124,15.86323738,0,0.92,0.001,0.17
2010-07-26,8.536237478,0.0,3.30112505,70.83389187,293.919921,292.6456971,2.367644206,57835.7132,15.02880669,0,0.92,0.001,0.17
2010-07-27,9.499933004,0.0,3.44182455,67.08266258,272.9374998,306.5596071,1.582107216,57965.62119,15.14795101,0,0.92,0.001,0.17
2010-07-28,10.43240523,0.0,3.984399525,66.00708294,309.5110675,290.9603754,1.570006207,57955.27267,17.40727043,0,0.92,0.001,0.17
2010-07-29,11.43502975,0.0,1.9782503,56.25903988,318.7734369,279.4471363,1.325165354,57920.68939,16.05708504,0,0.92,0.001,0.17
2010-07-30,11.86401927,0.0,1.451668975,53.52243948,335.9615883,280.6034458,1.122584626,57909.66034,16.88304329,0,0.92,0.001,0.17
2010-07-31,12.86383998,0.0,-0.5709899,43.24697113,356.4348963,273.7281192,1.700130135,57947.18475,17.62151849,0,0.92,0.001,0.17
2010-08-01,11.83863628,0.0,1.94825405,54.05301857,332.3613271,279.1874413,2.025320977,57975.16556,17.14174461,0,0.92,0.001,0.17
2010-08-02,11.80943859,0.0,2.73619535,57.3270216,282.3359369,303.288905,1.453541085,57904.83322,16.52024269,0,0.92,0.001,0.17
