date,QE,QH,RTS0,Lstar
2001-01-06,-23.8386792672704,-2.78406459181440,-9.863360613665918,-10000
2001-01-07,-47.4217462220956,16.2088180074824,-9.543070127445617,-10000
2001-01-08,-23.2019953662684,-5.88254094797412,-11.036080865606095,-10000
2001-01-09,-19.9332391978511,-10.1001913185730,-12.669748827803005,-10000
2001-01-10,-24.2771923868917,-7.76034292957434,-12.359507216708494,-10000
2001-01-11,-35.9371535263072,-1.38787708189516,-11.87304943997708,-10000
2001-01-12,-19.4395434384175,-12.8118132976426,-12.31313791159414,-10000
2001-01-13,-20.1406187068073,-15.4605363461208,-10.473637931792268,-10000
2001-01-14,-20.1885182858930,-7.81932354269054,-10.277497692660631,-10000
2001-01-15,-18.8951236214948,-10.0726560496382,-11.19238217048428,-10000
2001-01-16,-23.6799444714113,-7.85612016277128,-11.494201749662068,-10000
2001-01-17,-33.2494752674827,0.573003832921063,-9.808323891160569,-10000
2001-01-18,-47.5280975311621,-0.679753622370416,-8.948484819833311,-10000
2001-01-19,-35.9971769971399,-8.31235015438324,-8.199785043028783,-10000
2001-01-20,-43.0707437198738,4.92869287037274,-9.637179788558,-10000
2001-01-21,-48.1497276585443,6.17312971976552,-9.34305390390142,-10000
2001-01-22,-55.7139058382739,2.15237864357536,-8.021935919770613,-10000
2001-01-23,-28.4944545877767,-12.6006056581498,-8.62686864049266,-10000
2001-01-24,-20.7882612456457,-13.2580415672739,-10.592292484956147,-10000
2001-01-25,-21.5878021199811,-12.7623868973244,-7.882391909668627,-10000
2001-01-26,-78.0821531680260,39.5662738035938,-7.462637989340578,-10000
2001-01-27,-47.0295354845413,11.9590963109199,-7.697267022133872,-10000
2001-01-28,-66.2908160493017,22.2211882119551,-8.49613887702651,-10000
2001-01-29,-64.7116441899786,8.64929096733039,-4.823211138096099,-10000
2001-01-30,-64.3950020920682,7.82913483918954,-3.3784380193974926,-10000
2001-01-31,-60.6280410490575,6.17971404336229,-2.249775916873773,-10000
2001-02-01,-68.2276915137724,25.8933735361225,-3.82859963326689,-10000
2001-02-02,-72.6739657659756,34.7036087128179,-5.9765334513894,-10000
2001-02-03,-55.3641421112091,10.1008778209643,-9.459405987561354,-10000
2001-02-04,-57.7058544390552,9.91073808551566,-9.231805942649771,-10000
2001-02-05,-59.4419797271788,7.08480267067989,-10.341018668145637,-10000
2001-02-06,-26.8090523870454,-17.3359664838218,-7.617428900201276,-10000
2001-02-07,-36.0679456851495,-14.5919696584263,-7.148850000069899,-10000
2001-02-08,-52.2472425753805,-3.35791333416137,-8.746671478143242,-10000
2001-02-09,-22.7929788776088,-16.0950667888841,-4.993659989005096,-10000
2001-02-10,-88.0311561173830,24.1636099753087,-6.437353638911986,-10000
2001-02-11,-91.7787952570760,38.5320479521587,-7.056325110559044,-10000
2001-02-12,-76.1872614017691,14.7379137188165,-7.557246236595233,-10000
2001-02-13,-44.6662749697241,-13.6462726883317,-5.943503952215565,-10000
2001-02-14,-50.6621719082643,-19.1374500634372,-4.880353001442529,-10000
2001-02-15,-84.5225095946436,8.22571266470160,-4.831976072883833,-10000
2001-02-16,-42.7300317404474,-14.2625849432911,-3.4963724170332853,-10000
2001-02-17,-43.8503200938931,-20.5645404042281,0.11110127969288897,-10000
2001-02-18,-49.3691823925311,-14.8936606762538,-2.861178137201989,-10000
2001-02-19,-42.1274623603233,-18.1242223174502,-3.9938005922360844,-10000
2001-02-20,-52.0001209270722,-25.5995115028124,-3.73647051275276,-10000
2001-02-21,-42.4774575720437,-27.9090122118616,-2.032724753817149,-10000
2001-02-22,-51.6026900651039,-19.1546818435741,-5.9222125425451395,-10000
2001-02-23,-57.6624959176906,-28.4199718036261,-3.1388669395674356,-10000
2001-02-24,-62.7551669608443,-19.5133414277229,-4.159703008720385,-10000
2001-02-25,-61.3179383667791,-28.1831077009724,-1.01158786584773,-10000
2001-02-26,-78.7711362187100,-22.1594737616870,-4.676082716571898,-10000
2001-02-27,-59.5771571613940,-24.3859721545768,-6.103821440328204,-10000
2001-02-28,-69.3727354580436,-14.3001038688168,-3.9284629569344247,-10000
2001-03-01,-90.7998499755165,3.58660588100247,-4.835066565386853,-10000
2001-03-02,-61.7261529325683,-20.9058119612018,-4.744146045717855,-10000
2001-03-03,-59.8285445495447,-23.5505630808038,-3.0160127972200144,-10000
2001-03-04,-108.532556086851,2.31017817185693,-4.1918432614739345,-10000
2001-03-05,-60.9751409841457,-36.5616745489122,-1.8528988005644464,-10000
2001-03-06,-44.0870337974725,-24.8156774124559,-3.4587618645696807,-10000
2001-03-07,-59.7438132510681,-30.9835836870882,-0.459526974879509,-10000
2001-03-08,-65.5467291835226,-22.6214445192882,-3.8958030074203407,-10000
2001-03-09,-64.3516424333076,-37.8542642135894,1.698307565092307,-10000
2001-03-10,-61.0317838777987,-34.7422823782026,1.3219452243776573,-10000
2001-03-11,-47.6058616311272,-32.6220564364579,3.246186504930506,-10000
2001-03-12,-54.6300589375214,-26.2996188769741,1.3315422028554167,-10000
2001-03-13,-56.5307739041962,-28.0184586822414,7.3642810151644085,-10000
2001-03-14,0.527940309561473,26.9590832686758,-9.269609478927862,-10000
2001-03-15,2.37190890360518,24.8821108781179,-16.134281588041176,-10000
2001-03-16,1.84315957982381,25.4696542941236,-17.304398796056887,-10000
2001-03-17,-0.00124493768785606,31.9532530965721,-17.16060747206103,-10000
2001-03-18,-6.75515716175488,61.0515929986777,-14.633116769623143,-10000
2001-03-19,1.39484982255704,34.3578471206400,-25.19945641667448,-10000
2001-03-20,0.0679592129514190,18.5040692918591,-14.682363407245134,-10000
2001-03-21,0.576686113183746,27.4083688065832,-13.575814924690121,-10000
2001-03-22,-96.5028586440352,-36.2577924114656,2.0582924411987165,-10000
2001-03-23,-108.181150957093,-25.7940175221661,0.7541254571507352,-10000
2001-03-24,-68.3142822305479,-30.1667343010542,0.7779789495600085,-10000
2001-03-25,-77.6243668040824,-34.0689066006692,-0.3822036222900351,-10000
2001-03-26,-86.4421871539763,-27.2943062761071,0.22047660086172982,-10000
2001-03-27,-100.162462940065,-21.2612384323970,-1.017006466678879,-10000
2001-03-28,-93.8524211586757,-26.6699567234675,3.410194921264406,-10000
2001-03-29,-88.8924060011413,-28.7511456895961,6.8526488449486465,-10000
2001-03-30,-108.678829317451,-19.4789099107352,3.727515961207871,-10000
2001-03-31,-94.9981864838494,-31.0703599871401,5.403156780599318,-10000
2001-04-01,-88.0843622868438,-35.7326688949834,8.616297627621236,-10000
2001-04-02,-92.0280478758113,-31.9371533585861,3.039145538031107,-10000
2001-04-03,-89.0008719431685,-36.1157758770164,6.762540187561399,-10000
2001-04-04,-119.426829355077,-17.6506890245705,0.9664565271178844,-10000
2001-04-05,-79.5205109127779,-36.1026376527770,7.22507260075713,-10000
2001-04-06,-98.2754624948154,-29.2160473418380,2.9545463610794513,-10000
2001-04-07,-123.632557597127,-14.9888789966712,0.9908212923185147,-10000
2001-04-08,-134.492689023731,-11.9961676245584,2.53529863666688,-10000
2001-04-09,-122.817023009997,-26.4791531904816,2.889953908269547,-10000
2001-04-10,-109.515183283883,-35.7235513190371,-0.1478518069240522,-10000
2001-04-11,-117.405802852765,-20.1237698114746,0.07512325386556995,-10000
2001-04-12,-108.654521231411,-27.2520775753733,3.9523787245223616,-10000
2001-04-13,-102.203236957901,-32.2425787214754,12.126274144169713,-10000
2001-04-14,-70.9497150650547,-31.9879857891181,11.043199973147921,-10000
2001-04-15,-97.4428308719817,-45.1594095022099,8.010248523733992,-10000
2001-04-16,-80.9513644537606,-38.3085556201700,12.564062921437142,-10000
2001-04-17,-102.399113004384,-44.9621034388374,7.031477819962561,-10000
2001-04-18,-96.3675850091500,-37.6241154489302,14.967647549999072,-10000
2001-04-19,-87.5781489749083,-39.7273549367410,7.17738571090166,-10000
2001-04-20,-117.936941783453,-49.3414772049048,8.625406449768548,-10000
2001-04-21,-113.949015446060,-44.8147345312859,7.716493957559464,-10000
2001-04-22,-114.151101242283,-46.5969242852648,5.137265773380705,-10000
2001-04-23,-93.3421256248677,-44.0374358272954,3.3919594812764444,-10000
2001-04-24,-123.396622311494,-32.9776577592745,5.333332616511996,-10000
2001-04-25,-95.4970408833669,-35.6387208945648,7.1666622515999165,-10000
2001-04-26,-114.150504934116,-40.9645843897556,6.6629409207409935,-10000
2001-04-27,-113.639218068557,-40.0102968157871,5.508166975107031,-10000
2001-04-28,-126.483973080990,-41.6540955706339,8.34106133882267,-10000
2001-04-29,-120.094539512222,-38.4391714461872,4.559187348991543,-10000
2001-04-30,-130.759860360790,-31.0381728217571,4.0943189893047816,-10000
2001-05-01,-113.703910001407,-30.3363942805631,8.994313329331817,-10000
2001-05-02,-151.831835608015,-29.1177447499731,7.805026325255653,-10000
2001-05-03,-105.768412203383,-39.6308656770134,9.16812011422337,-10000
2001-05-04,-99.5366019576852,-42.1531325974252,12.505938537887971,-10000
2001-05-05,-110.870349978279,-34.5339685978643,11.27243477840858,-10000
2001-05-06,-158.635043070951,-27.2923475160264,7.591461453282136,-10000
2001-05-07,-99.1894350344705,-47.5826073635208,7.41057808341094,-10000
2001-05-08,-140.475897371746,-37.0202712315759,5.690509550821275,-10000
2001-05-09,-145.085915237201,-37.5057744347459,8.983786366109769,-10000
2001-05-10,-118.369035771223,-32.5534965236902,12.852415281818708,-10000
2001-05-11,-115.476254493700,-33.7508560757835,10.892172642486514,-10000
2001-05-12,-111.249729745360,-42.3729477077306,11.31661545207254,-10000
2001-05-13,-127.435579551651,-39.7443827020654,13.689059507580055,-10000
2001-05-14,-104.879962451286,-33.8472409411276,14.109880132235446,-10000
2001-05-15,-140.605362162814,-41.0811868833664,14.422032667170242,-10000
2001-05-16,-112.963323095517,-35.9092566408101,9.772052327239976,-10000
2001-05-17,-107.768534083740,-45.9090756486314,10.182384469501812,-10000
2001-05-18,-88.8175387867381,-40.4982952473013,9.13409445899373,-10000
2001-05-19,-115.444620345872,-42.3790988322746,10.585769101166079,-10000
2001-05-20,-114.728677214445,-34.8089093521639,15.549324004574544,-10000
2001-05-21,-135.338413773894,-33.3056465806053,11.325339692928367,-10000
2001-05-22,-114.137910142953,-26.2324246736534,11.62552461727364,-10000
2001-05-23,-126.269841030060,-45.0950363452623,12.369856169746527,-10000
2001-05-24,-121.294539831749,-36.1915252129477,20.271060351987614,-10000
2001-05-25,-130.358295539945,-46.0918650572526,16.6905241132103,-10000
2001-05-26,-130.553009070869,-48.8407167724342,12.457337798761444,-10000
2001-05-27,-109.011431792114,-42.1201754301014,9.858644911740669,-10000
2001-05-28,-124.544717696250,-41.6659902599008,8.850309336058672,-10000
2001-05-29,-120.513058435481,-37.5140960482518,12.016841357385374,-10000
2001-05-30,-99.6103463088522,-45.6785779521877,11.038030437710347,-10000
2001-05-31,-43.3479751757602,-22.6288551740906,4.036579975508118,-10000
2001-06-01,-92.0297827258423,-37.0232576849071,16.446794300160548,-10000
2001-06-02,-96.2018456019218,-36.0931601273348,11.707202791974737,-10000
2001-06-03,-147.167105737227,-42.9920362176574,12.32302059776731,-10000
2001-06-04,-96.6645418009670,-33.9023574144469,10.390662975294049,-10000
2001-06-05,-113.201837070258,-37.6294760998553,13.655989184736654,-10000
2001-06-06,-103.442345280469,-36.1824966694492,13.03778995032161,-10000
2001-06-07,-112.800974746694,-38.1441470588190,12.571956320476602,-10000
2001-06-08,-91.9722878636048,-31.9196484242739,18.110209527240272,-10000
2001-06-09,-98.1837904318619,-34.3173513911175,17.474647592679617,-10000
2001-06-10,-111.953291483246,-39.2339894692354,13.053030359264028,-10000
2001-06-11,-125.350641903742,-36.8289660099935,17.101395957229613,-10000
2001-06-12,-128.457234703815,-33.7464163762878,16.18440577447393,-10000
2001-06-13,-138.562331939195,-30.1803481786608,16.15689807915868,-10000
2001-06-14,-147.173527668976,-29.5147175021632,16.570341378350747,-10000
2001-06-15,-81.2897798538037,-16.3395308184367,9.43362643726465,-10000
2001-06-16,-117.832322851503,-41.1432294315377,16.109380223333858,-10000
2001-06-17,-90.7420441804220,-28.5845212196431,17.635801656483864,-10000
2001-06-18,-83.0583070506549,-24.2899706600780,17.55356623457402,-10000
2001-06-19,-117.818114003559,-33.9734629210072,13.278169363781785,-10000
2001-06-20,-104.488682933430,-35.4852045866078,13.562743392948278,-10000
2001-06-21,-123.916030456217,-33.5869637650505,14.628518923778813,-10000
2001-06-22,-109.910354419608,-34.2638197594727,14.532584675592375,-10000
2001-06-23,-64.8833405272919,-17.1422806032474,10.61709806360625,-10000
2001-06-24,-83.2826413446271,-24.9080110293376,17.879846520531885,-10000
2001-06-25,-82.6564869848238,-25.5549818488307,18.578570696411873,-10000
2001-06-26,-85.3819936131879,-24.8890769706956,19.531151264067148,-10000
2001-06-27,-96.4914636106899,-29.6627015474392,15.470115199030602,-10000
2001-06-28,-117.569547889096,-28.9647080835673,12.108210102699047,-10000
2001-06-29,-121.890672156983,-32.5615903686454,20.480671310685977,-10000
2001-06-30,-130.564982401118,-31.6919195449022,21.864325742541553,-10000
2001-07-01,-138.483489717070,-30.6819374650136,16.740495093063885,-10000
2001-07-02,-118.758845112231,-29.4435022001572,19.754478045752933,-10000
2001-07-03,-142.712875240788,-31.8937430609674,14.944401383518652,-10000
2001-07-04,-134.722694268630,-29.0168951765053,18.967148247656155,-10000
2001-07-05,-140.026461463605,-27.4545169630417,19.16025812404132,-10000
2001-07-06,-136.761965268597,-25.7923708897616,22.718936900078063,-10000
2001-07-07,-141.843507574349,-22.8108217108729,18.198619437774312,-10000
2001-07-08,-120.681426201701,-25.1170475041231,20.502020322733642,-10000
2001-07-09,-131.092166214004,-25.5109452202423,22.3670846558025,-10000
2001-07-10,-107.791148344575,-27.6644822972426,17.43465309991342,-10000
2001-07-11,-113.840533994693,-29.4872281927053,23.72516690523537,-10000
2001-07-12,-112.306818032313,-28.9856928102311,19.216805791216075,-10000
2001-07-13,-115.800466626044,-34.0510068194970,18.945996986905584,-10000
2001-07-14,-69.0693018683283,-18.2305217313882,17.746756711130843,-10000
2001-07-15,-69.5295762369929,-21.6013191699622,21.260044103416135,-10000
2001-07-16,-82.9429097246389,-22.6068992765892,19.928935108261214,-10000
2001-07-17,-105.573493985111,-28.8366925761927,18.88885663239199,-10000
2001-07-18,-105.566121102149,-28.7477815094248,19.289625676437993,-10000
2001-07-19,-92.7637438868584,-27.4935418879151,17.076717502362612,-10000
2001-07-20,-154.907103466925,-30.2244284168630,15.435408077011402,-10000
2001-07-21,-148.514537590885,-29.9445820535814,16.420277382043082,-10000
2001-07-22,-147.314052720954,-31.1635837166950,18.197674517659664,-10000
2001-07-23,-145.311079696916,-31.2186460665180,17.72347152438755,-10000
2001-07-24,-105.601387691506,-25.2112067528113,21.52605771820822,-10000
2001-07-25,-91.1187430354254,-25.6600215959322,13.76341347916798,-10000
2001-07-26,-105.967379529632,-28.0972539585769,16.758230693623602,-10000
2001-07-27,-102.856840373990,-28.5382481334302,19.73964682890852,-10000
2001-07-28,-105.628490151185,-29.0950218273920,18.447741260248335,-10000
2001-07-29,-101.390647912155,-26.6726098365275,17.504800382802898,-10000
2001-07-30,-113.395461018222,-24.5398106739019,21.683379586773526,-10000
2001-07-31,-116.853361991976,-26.1317349301744,22.560579264544003,-10000
2001-08-01,-109.729722179065,-28.6957993888070,19.568797096316075,-10000
2001-08-02,-85.7161640099538,-23.6679335906533,19.48805593886516,-10000
2001-08-03,-107.803012637990,-26.5201404234881,16.585523910636823,-10000
2001-08-04,-87.9270095245869,-22.9902700636920,20.92669644242426,-10000
2001-08-05,-98.3662165817409,-28.3591053443701,22.413871741180117,-10000
2001-08-06,-105.483297720897,-31.4134981898409,17.238383582405447,-10000
2001-08-07,-108.615896761939,-29.4717527708369,13.801814223371764,-10000
2001-08-08,-123.483146946577,-30.7046016963405,22.088375285966208,-10000
2001-08-09,-131.848048668146,-31.9143144937202,19.523988614992447,-10000
2001-08-10,-99.0714784729473,-26.6045738863489,19.910408488159533,-10000
2001-08-11,-67.0898321287105,-20.0082935176216,15.86618339793381,-10000
2001-08-12,-95.8258109090973,-20.2546687863128,14.707193805535724,-10000
2001-08-13,-123.833602884063,-28.1187623893454,17.673764893696898,-10000
2001-08-14,-120.732982652834,-28.8400605421197,18.416900620048068,-10000
2001-08-15,-139.787242921613,-28.1208997653505,17.672922156093705,-10000
2001-08-16,-92.1399624512094,-26.5538098534329,21.45889339032402,-10000
2001-08-17,-96.5874649804838,-26.3301314081514,20.906416101535626,-10000
2001-08-18,-83.9276823033957,-21.0482152700283,12.387425404425926,-10000
2001-08-19,-100.916327512910,-25.7220280916662,19.15240225160477,-10000
2001-08-20,-98.9273021315150,-28.9488072892269,18.19975895916798,-10000
2001-08-21,-87.6903659360281,-27.8961135957727,13.295328121830948,-10000
2001-08-22,-93.3355377786290,-29.5127835623541,17.625321464838805,-10000
2001-08-23,-74.5031166037597,-24.4723037237236,17.060966013383336,-10000
2001-08-24,-96.3165338350874,-29.2833424382875,16.69806817491707,-10000
2001-08-25,-106.907894035540,-34.8928558908841,17.162916764607473,-10000
2001-08-26,-113.058604735110,-32.0347182645202,18.92808591690516,-10000
2001-08-27,-109.227409566387,-35.6586107762200,17.224147018073495,-10000
2001-08-28,-57.5136195584925,-19.0914843576297,18.030283268696508,-10000
2001-08-29,-101.808945482824,-28.7800377923354,15.28926187055714,-10000
2001-08-30,-94.4237335942430,-30.7664727748721,19.297438074072204,-10000
2001-08-31,-105.001764931503,-26.3645850391720,18.08571982418954,-10000
2001-09-01,-105.034920283571,-28.8884044163399,11.868416276004098,-10000
2001-09-02,-99.0948961921445,-28.3824429930876,16.904688019625496,-10000
2001-09-03,-106.873055518171,-28.6099498514830,18.231309360046794,-10000
2001-09-04,-102.588487729912,-31.8155267795726,18.043788199336802,-10000
2001-09-05,-94.3029152542084,-25.1510824580894,13.983594397367597,-10000
2001-09-06,-66.0206307522531,-17.5477546233230,10.043503374862382,-10000
2001-09-07,-87.7527768793193,-27.2689900037834,15.01340072709371,-10000
2001-09-08,-91.7040959740033,-30.5010025584550,15.843154783335024,-10000
2001-09-09,-93.3041055447330,-28.8423120531834,17.495802411518696,-10000
2001-09-10,-100.923407299563,-30.5424526631136,16.92641283962041,-10000
2001-09-11,-82.4407829157157,-28.2766307417837,13.795531537215822,-10000
2001-09-12,-103.410401350259,-30.1210885064474,15.37184049736942,-10000
2001-09-13,-95.5174008956500,-27.7210359616397,12.815703791750195,-10000
2001-09-14,-96.0175385748154,-25.8228008015396,13.86959068802554,-10000
2001-09-15,-114.902628169096,-29.7698399336698,14.744743417847928,-10000
2001-09-16,-106.217354299539,-31.3907112479180,14.802725293974447,-10000
2001-09-17,-88.2532989636685,-24.0998280595229,13.779447418795144,-10000
2001-09-18,-67.8546664630288,-23.0381025029335,14.726520073486938,-10000
2001-09-19,-84.8547065067197,-22.6459366137004,15.66849587584261,-10000
2001-09-20,-78.9252644472187,-20.3532266366680,21.394750072038278,-10000
2001-09-21,-101.175922395853,-23.6874753210145,14.647095918673699,-10000
2001-09-22,-67.7441971307843,-18.6749577642549,17.970330255853014,-10000
2001-09-23,-94.3996492743043,-27.3179600431354,14.02101297943841,-10000
2001-09-24,-78.2033898094104,-22.8734646256098,12.626124560837638,-10000
2001-09-25,-70.3128923729375,-24.5493719121636,17.545791689776877,-10000
2001-09-26,-95.5805573225217,-32.5754205961557,13.897069789497891,-10000
2001-09-27,-82.5404950947430,-24.0500208927338,12.20017120742608,-10000
2001-09-28,-86.0644603744340,-22.5338339711907,9.256850705845636,-10000
2001-09-29,-84.3328932473588,-29.0320672307209,10.781555987913123,-10000
2001-09-30,-91.9898730813463,-22.2817346697482,9.836352210499683,-10000
2001-10-01,-83.0132364875038,-20.4609465481499,7.727232098844922,-10000
2001-10-02,-76.7539145761774,-19.5510558286201,7.90848613319281,-10000
2001-10-03,-80.1466865002474,-27.2963398232012,10.822176487566708,-10000
2001-10-04,-86.0511418749262,-21.9904083120289,9.200214651013539,-10000
2001-10-05,-84.0569969988661,-20.7838851312977,8.792745491892788,-10000
2001-10-06,-99.8654486846592,-11.3392744382911,6.912223915146626,-10000
2001-10-07,-77.9173530609638,-19.5134211168904,7.881762433335609,-10000
2001-10-08,-67.0194390708829,-21.3436426257745,9.293245549078677,-10000
2001-10-09,-66.0500387437895,-23.5083989702367,11.886137047778845,-10000
2001-10-10,-84.3867853639984,-19.8355136058963,9.017475084173384,-10000
2001-10-11,-100.074161011438,-3.56628643222803,4.572487518887499,-10000
2001-10-12,-97.5256393674042,-3.44853502267781,5.524697233035511,-10000
2001-10-13,-98.1900975338584,-11.8794138578176,3.8538020702375775,-10000
2001-10-14,-72.4609124500165,-24.7017330647730,6.040795839074406,-10000
2001-10-15,-67.6032567080290,-28.0443746925255,4.1856688254649725,-10000
2001-10-16,-71.1348470751103,-28.9374409034751,5.942986235231558,-10000
2001-10-17,-53.3278177482750,-18.9790065392125,7.798722512904703,-10000
2001-10-18,-55.0918217540175,-20.0119191893127,3.559722861870796,-10000
2001-10-19,-77.2679204097665,-23.5221770133999,2.3920056364737547,-10000
2001-10-20,-51.7654859932192,-21.5820103088510,3.4929511866693588,-10000
2001-10-21,-61.4236017163715,-23.1296884416811,4.504097171261435,-10000
2001-10-22,-68.7948006983779,-22.6207092299803,6.229224693825358,-10000
2001-10-23,-57.2026362808302,-20.1950186686834,4.555130151194987,-10000
2001-10-24,-48.3568032532758,-19.5964962007042,2.5990228370927184,-10000
2001-10-25,-52.6797466220600,-24.6816338189681,3.988757115283761,-10000
2001-10-26,-58.6448274666939,-19.7406942724090,0.5877969724162426,-10000
2001-10-27,-37.1430663127746,-19.4328134980375,3.099988728574658,-10000
2001-10-28,-40.6817680237473,-18.2062709206931,3.683973148924906,-10000
2001-10-29,-56.5781521211301,-26.1350349023675,5.786879065150913,-10000
2001-10-30,-47.7916979087087,-20.1738733042903,3.420980218325269,-10000
2001-10-31,-40.4048136529720,-19.6708488992384,5.2196761888794185,-10000
2001-11-01,-43.4140994429093,-18.6217798420191,1.2689284202744489,-10000
2001-11-02,-53.4234182759215,-10.9258531260177,1.0350965341408482,-10000
2001-11-03,-54.5832640494547,-4.77086939365017,1.8407650672901923,-10000
2001-11-04,-60.9091961922092,-2.21240210949918,-0.7811426031479982,-10000
2001-11-05,-58.7468647654046,-4.96619612441373,-1.6791829955979551,-10000
2001-11-06,-60.2292094590876,-0.846333982458509,-0.6962420290778368,-10000
2001-11-07,-64.8968765260751,-7.26408707849669,-0.07355363061901699,-10000
2001-11-08,-34.8188901846548,-19.8412423964061,0.7518246232988872,-10000
2001-11-09,-36.8199205091272,-16.8334847867161,-3.0844589960117332,-10000
2001-11-10,-33.2035842413601,-17.8421736638613,-2.051014435098864,-10000
2001-11-11,-30.5182676567383,-10.6389991881952,1.0665133405863685,-10000
2001-11-12,-56.1025597131719,-0.376686297927790,-3.099597553974661,-10000
2001-11-13,-42.9179196841741,-7.60218703627265,-4.01132751092041,-10000
2001-11-14,-38.1618774391031,-10.6023887645949,-2.5880019253855835,-10000
2001-11-15,-35.2360770479321,-7.64321879345039,-0.9339999953261895,-10000
2001-11-16,-38.0246544657105,-3.18537014384151,-2.2406080513650295,-10000
2001-11-17,-30.8593521209335,-6.91070183851036,-2.0285955981461825,-10000
2001-11-18,-30.0352016556709,-6.60474988010765,-5.02151350447059,-10000
2001-11-19,-29.7624763354877,-8.21198290817438,-5.827105967473017,-10000
2001-11-20,-37.2619025199520,-5.41435148341510,-4.672298795983352,-10000
2001-11-21,-35.3264607401064,-5.18505919705615,-3.517041736309352,-10000
2001-11-22,-27.1790941286098,-5.48266347045092,-2.957492631651803,-10000
2001-11-23,-31.7118838107621,-0.275427187887772,-6.259559409164922,-10000
2001-11-24,-24.0627152204963,-8.23140648897549,-7.1576957974045285,-10000
2001-11-25,-26.0875580015960,-6.80303744299090,-6.746332136582055,-10000
2001-11-26,-32.2076553397457,-4.37331506662009,-5.2083351373976825,-10000
2001-11-27,-35.0372295540948,-0.907188613508136,-4.324222072821954,-10000
2001-11-28,-37.3719799156272,-0.194986838508157,-6.830722801564605,-10000
2001-11-29,-43.2061144334898,5.32634847176312,-6.032118682152884,-10000
2001-11-30,-45.3794789907237,12.6721100519744,-8.398558145790787,-10000
2001-12-01,-37.7523332810148,4.26355230654022,-6.436647706777308,-10000
2001-12-02,-51.1725444326713,17.9066697284682,-8.107598704446332,-10000
2001-12-03,-57.0473937238743,12.0449098798108,-4.954209157809373,-10000
2001-12-04,-62.9598964029341,28.1318496586562,-4.546337653676517,-10000
2001-12-05,-51.2816057832241,23.0028840293458,-8.037104790651483,-10000
2001-12-06,-34.9959009549890,4.95168457819989,-8.514920969727484,-10000
2001-12-07,-55.7442211929910,-2.64285560517799,-5.817927584211702,-10000
2001-12-08,-33.0712141104148,2.64033633384179,-6.394615875859358,-10000
2001-12-09,-39.5982011538294,5.79929722782254,-9.23494960679568,-10000
2001-12-10,-45.8579712343210,13.4802393353464,-7.4797353021673985,-10000
2001-12-11,-51.5203842413150,18.6414541880959,-9.101689032990464,-10000
2001-12-12,-38.8577497672361,9.72306281454866,-8.927178830731464,-10000
2001-12-13,-28.3789960921238,1.98578104361284,-8.09407523176958,-10000
2001-12-14,-39.7144566292325,3.18747373236270,-7.1024255209923695,-10000
2001-12-15,-47.8478019696253,-4.39106017848171,-4.315811288101202,-10000
2001-12-16,-35.8929435582550,9.97211395587374,-9.549691323316097,-10000
2001-12-17,-25.2107304414699,-6.14926760881326,-8.898978467637903,-10000
2001-12-18,-26.3164085156531,-6.68715856895847,-7.982629091101273,-10000
2001-12-19,-32.7464424565948,2.06649082996848,-7.685093343323501,-10000
2001-12-20,-45.7253401807884,13.2565372361087,-10.95329759610064,-10000
2001-12-21,-19.9882471947456,-0.604052495712040,-13.966706156147552,-10000
2001-12-22,-23.4898465763579,-6.74442142252523,-12.35252656660009,-10000
2001-12-23,3.48683096129277,3.03216935803029,-1.0885106861305758,-10000
2001-12-24,-28.1682462555965,-2.78564620108978,-9.135225785768569,-10000
2001-12-25,-23.9915677098917,-5.69205077340007,-8.461692528178503,-10000
2001-12-26,-24.5340478825318,-10.9174234857902,-6.875242539402564,-10000
2001-12-27,-21.1437684931226,-8.94328194859179,-7.433523010917725,-10000
2001-12-28,-17.5080617955110,-8.77952178116834,-8.505145964787744,-10000
2001-12-29,-25.7425177186175,-2.70966262764910,-11.168986823730904,-10000
2001-12-30,-15.3775134643055,-10.1104206547310,-9.022431632738972,-10000
2001-12-31,-19.2889958916475,-2.75206164885185,-13.250156597754824,-10000
2002-01-01,-9.52330785101308,-7.42575328813859,-10.410421159537975,-10000
2002-01-02,-13.4627300419062,-9.26135468442442,-10.936365265319353,-10000
2002-01-03,-21.1163347433497,-8.47152920423923,-11.739615515687262,-10000
2002-01-04,-20.3417936373114,-7.55945126562915,-11.231498319695959,-10000
2002-01-05,-16.4331111729293,-8.00114380603156,-11.982932738288525,-10000
2002-01-06,-15.3398119978885,-12.5707167938500,-9.572279428175534,-10000
2002-01-07,-17.4547683413132,-11.6732093104995,-5.6152814074415005,-10000
2002-01-08,-15.4666375856321,-11.8373372676616,-6.3484629827407275,-10000
2002-01-09,-18.4889066891868,-13.1147281286942,-11.05956598285735,-10000
2002-01-10,-12.7371523520647,-12.6456031960125,-11.310781724136405,-10000
2002-01-11,-17.7618073690392,-17.3949053917393,-10.262549282116197,-10000
2002-01-12,-22.4845792514790,-14.4298800730876,-10.69696860428769,-10000
2002-01-13,-40.8982641185019,-11.0268078975266,-8.36537455786197,-10000
2002-01-14,-46.5495302493572,2.13432905957483,-5.509121590578275,-10000
2002-01-15,-48.1276364313904,1.97967167599109,-5.906852436869258,-10000
2002-01-16,-47.5398695875543,4.98892619684102,-6.698178718896486,-10000
2002-01-17,-35.8453103861898,0.315973214540463,-9.415957860192236,-10000
