date,QE,QH,RTS0,Lstar,RA
2000-03-22,82.6853343188642,27.2871446603149,3.112439823677448,10.1921023198745,111.090775449832
2000-03-23,84.9154861427137,27.8109063329284,3.15286973426538,16.2048542149611,95.9023729912000
2000-03-24,90.4024668165640,33.8303243786304,1.2626342113674696,31.7322436978199,69.8391123669932
2000-03-25,58.4142262966890,45.4986160728174,-0.11922324206614121,4.72269517030986,119.314440416942
2000-03-26,45.1515492852824,27.7133554856113,7.053996080786135,0.452563223142213,355.549893269552
2000-03-27,38.7379878155472,19.8754020696817,12.80664066287494,0.429798459113056,641.601599147277
2000-03-28,31.9914476520177,13.8276667936321,17.158145521833035,0.149456002316153,1034.03357107214
2000-03-29,23.1609435112001,8.80735957103617,21.207132478437643,0.0752202939422944,1927.86690976545
2000-03-30,18.6032691370090,5.84467851746545,24.153091679309682,0.0483290645147075,2940.56739460990
2000-03-31,25.6317578763751,7.46149929738345,24.72043912984259,0.116973397101510,2192.98259665131
2000-04-01,38.5204457991520,11.7333451935991,21.67061070511295,0.276140707818412,1180.69581557246
2000-04-02,53.9192375909667,22.2889477862835,13.354235135073907,1.52114077937496,450.054017035213
2000-04-03,75.1418315159043,32.9839413485417,11.816602576740763,1.69665314300463,257.297425569966
2000-04-04,76.6070782135716,33.3412596547562,6.969363994497257,6.84051718002420,157.495140718606
2000-04-05,82.3388276372588,35.3114786394765,4.87815831237765,8.14276217365566,117.303273237746
2000-04-06,83.5599405682356,35.4350943535096,2.814087576107397,16.1025210545004,91.6594355743294
2000-04-07,104.301568697553,29.3517076123967,4.368983797680585,20.3994067985549,83.6169999702568
2000-04-08,94.7674155554639,36.8288918218223,5.458590068716489,9.73911417412999,99.6620150769703
2000-04-09,88.2271723866382,47.5671386264166,11.520652749447095,1.40765819855111,185.853366871103
2000-04-10,68.7064909079005,42.4423266537234,9.674424745989711,2.28490770259560,220.646627345717
2000-04-11,66.8151365391754,35.6549616406046,9.334614528612576,1.45409415046046,246.531751574005
2000-04-12,79.9745935397806,32.5594311060931,9.280402913659202,4.30915282807666,190.848323222440
2000-04-13,84.3304494625804,35.6499354600403,7.06164899212996,4.71708749070495,148.849391919829
2000-04-14,89.9044634827820,31.2965075803486,7.513767641955042,5.73291971517564,142.444515295261
2000-04-15,97.7214844065942,36.9452333191271,12.14565004749943,1.96780434230758,188.481205843576
2000-04-16,75.4224230783216,42.2126667455483,12.52162364433849,1.74972557132701,225.187999322959
2000-04-17,72.8504051888010,36.6938480190843,13.17568070389899,1.11489074955916,279.656608864792
2000-04-18,70.2270511297593,26.8688847684939,13.594755138989285,1.03307989122114,345.474018219500
2000-04-19,76.8590224305838,32.3292014689200,11.580939765297728,2.36053384089963,252.117795352966
2000-04-20,104.662778501111,39.6977031732514,14.260801915778188,1.78638005001060,217.234652839719
2000-04-21,80.1194398004383,33.7451050232246,14.999968982084908,1.00186348506434,294.478019345028
2000-04-22,51.8137874615160,20.5397996595795,18.35660220764055,0.271185197716159,604.813630914343
2000-04-23,32.9975541914177,9.27916224959988,29.987884699283086,0.0267911960547040,2279.02994455695
2000-04-24,23.3158643039444,5.49693537804156,35.829420620472604,0.0235658688543262,4536.97200230875
2000-04-25,28.0294605206091,8.09642154523161,31.92763411458799,0.0600817000418661,3029.32703003443
2000-04-26,26.0273752304745,7.81436139858975,28.80974382894027,0.0514808669144623,2723.34591988264
2000-04-27,28.2698210422188,8.03830871058345,30.832298855206943,0.0501018861536042,2796.94913855292
2000-04-28,15.6849904504622,3.80347878499025,34.736046020929166,0.00862209683643598,6412.34866031075
2000-04-29,15.3191434839259,3.64631173509497,35.34074462141251,0.0176760145280192,6852.79374386816
2000-04-30,21.4110390048088,5.58186428603209,32.33685816683186,0.0394067951541279,4116.59103356846
2000-05-01,21.6369624621770,6.06408374416417,31.302533154336004,0.0292657457318708,3871.11807236401
2000-05-02,15.7522754346381,4.44504946650353,31.537181884195377,0.0171917709800219,5424.68809171273
2000-05-03,10.8984785185459,2.68437661993958,34.17393183585472,0.00732661521896842,9247.46360424921
2000-05-04,3.60716181462663,0.737655749450627,37.836692283327466,0.000741868608519743,34068.6609658363
2000-05-05,4.86201072220694,0.935636999537339,37.99560661574861,0.00277861147655540,25305.1818845220
2000-05-06,10.4141702343518,1.93243270188061,37.84937665074614,0.00985356672036475,11592.7493759298
2000-05-07,23.1046750997101,5.23504737806800,34.59683006529633,0.0490036757906369,4235.31637294356
2000-05-08,25.5009883848142,7.06407902274309,29.30246935672244,0.0542714691604933,2876.88703868195
2000-05-09,15.1529253891826,3.35726422312957,35.66879347727928,0.00667233925072566,7150.65895906202
2000-05-10,14.1138305044716,2.79817002659655,37.72608185015724,0.0128268898927567,8525.49780910801
2000-05-11,13.8127899973122,2.84397678156567,37.32681101947776,0.00962492992082160,8544.82022903635
2000-05-12,14.0311674378597,2.63956339747928,38.66812333186283,0.00960422982012419,9060.52022857597
2000-05-13,14.4207324728944,2.53094105418114,39.42780010302562,0.00965982239667289,9104.62770581909
2000-05-14,24.8577116541228,3.88025611241138,42.400595411998324,0.0210991005950263,5999.62294170219
2000-05-15,19.8604888917661,4.05795105338340,37.64990013181142,0.0181949947393126,5650.53516976739
2000-05-16,14.2640052917418,3.27107883524193,35.1600839582166,0.0146472915524170,6748.20074738904
2000-05-17,15.0321218413122,3.82550324113014,31.943324818958445,0.0284251979962089,5355.17049946954
2000-05-18,25.0935798533884,5.55937228428196,36.180342768638525,0.0282372888904115,4204.17254285491
2000-05-19,15.4353450906096,3.00838484021737,37.80732799128441,0.00852471432771157,7615.24268350600
2000-05-20,17.7435256319607,3.12099565878149,41.142337195805055,0.0122499431694699,7966.61425069320
2000-05-21,21.1071691254149,5.32192435760155,31.387288558968464,0.0691434418981563,3661.47664049413
2000-05-22,28.9843631692309,6.59315841164587,35.9063947034403,0.0234219624603494,3578.45538718535
2000-05-23,13.0777615137227,3.23931176452364,31.253319941527195,0.0176391407652179,6139.39749525730
2000-05-24,24.4299011221607,4.98828401055273,38.22825787219409,0.0246556790906951,4903.36959346449
2000-05-25,22.1057413064142,4.75862402308826,37.110641921447325,0.0210830608958433,4982.76142913881
2000-05-26,12.6489957367200,3.07389741996025,33.74820804833979,0.0133327084296375,6955.00564923269
2000-05-27,14.4449893216585,3.05585183829071,37.69356496875025,0.0103302647106862,8084.14456116759
2000-05-28,20.3421664062735,4.10676761876778,38.482152901909615,0.0212888515900421,5961.86248138975
2000-05-29,23.7661407740975,5.20587507685757,36.19465440098867,0.0277612129402890,4542.19404437295
2000-05-30,30.6464320750899,5.91871427185281,38.566204728643754,0.0303817309478303,3989.60376820732
2000-05-31,17.9683491266912,4.25525745954885,33.70426078241866,0.0230118889969344,4881.96566211702
2000-06-01,23.8078227503973,4.48343328440789,39.13997761110221,0.0200320880579158,5170.14010132677
2000-06-02,24.8462210399695,4.74081800525422,38.51582409663848,0.0249850202755679,4838.90870753332
2000-06-03,26.8820396084662,4.65310030343697,40.544472039017876,0.0212809103030345,4907.00785996775
2000-06-04,12.5073487371949,2.11741487146239,40.1929123418667,0.00540846682290534,10315.7065900594
2000-06-05,13.8453683562279,2.22400145145447,42.046093994113505,0.00914462466245148,10344.0799563313
2000-06-06,14.2266602670444,2.67339842547310,37.44092170830709,0.0160511077884513,7638.33419706254
2000-06-07,18.7570774641702,3.30552605059163,40.92992681470298,0.0128816585247103,7000.36210569154
2000-06-08,21.6266364580738,3.22907388477962,43.414508015683055,0.0135767309843392,7044.49233499766
2000-06-09,26.0128016206329,3.91774362117382,43.39774220427631,0.0194134043472304,5818.68567445348
2000-06-10,15.4862250586649,2.73841130342821,39.79885213118524,0.00982718434244357,7902.88713832304
2000-06-11,16.7488191732223,2.75894449326747,41.24086476969421,0.0125882218882709,7999.35507968026
2000-06-12,17.9721873924158,2.95575077228863,40.00164353138837,0.0157160081035528,6997.61043381385
2000-06-13,23.2382250114008,4.43614622383453,38.26340154164956,0.0267101010033922,5031.19739411632
2000-06-14,14.8164703942255,2.40556596231235,42.66841538381044,0.00416814011950440,10339.3529315593
2000-06-15,9.29728414394860,1.35157121096229,44.874861544210205,0.00284726900897858,18412.4608348494
2000-06-16,6.96951645790480,0.917793176000089,49.10738467527398,0.000976033868241982,30898.8653863455
2000-06-17,5.90384599083107,0.859130017508217,43.74078943795098,0.00206250091145597,27378.1502180943
2000-06-18,10.4756026382871,1.40726699753778,48.09662589389751,0.00283253050443632,19451.4269103711
2000-06-19,3.37131237662927,0.797253687773914,28.182284056634785,0.00692841060064572,17822.7892492242
2000-06-20,12.8189117371471,1.90124008325080,46.33461870432933,0.00363637564108555,14247.5871573254
2000-06-21,3.03729093234345,0.854012359664466,26.53713898909001,0.00781980701624134,16458.7578718553
2000-06-22,8.52590281590971,1.83092971019796,33.97729014560974,0.0113490528655529,10040.5243629272
2000-06-23,8.85007300313418,2.20256645208971,29.299627563995898,0.0235254666763267,7103.84730372753
2000-06-24,10.7749277510392,2.34750106478241,33.94358201298422,0.0108730534104777,7927.11943474616
2000-06-25,13.3813589960194,2.54803226835556,38.89807517845446,0.0103413424653277,8767.31701520832
2000-06-26,17.7224762181024,2.79018700233351,44.65014581544045,0.00759945578859762,9332.75115482250
2000-06-27,7.82160052512740,1.37898858589770,40.36917031435763,0.00324215836326479,16569.1418867876
2000-06-28,8.21066894024298,1.19077678964859,45.35262715739486,0.00227381154401450,21317.1158480230
2000-06-29,6.11461471418973,0.831345591309579,48.76855194894881,0.000870217353340573,34083.6752180937
2000-06-30,4.04870689018997,0.763365280680080,38.35367506296785,0.00241142074194959,27958.7897216473
2000-07-01,7.09213324044820,1.17095602778687,43.21008466649653,0.00262624010649823,21335.7710782523
2000-07-02,2.99207203866129,0.548757217394662,39.62313877477419,0.000786428523829443,41115.9939384734
2000-07-03,2.48274060594834,0.417989037962241,41.63514981849096,0.000550976331957279,55695.6341100645
2000-07-04,2.51444340237373,0.396696520844540,43.33568778025426,0.000477487747094229,60374.1391289874
2000-07-05,1.96680713638704,0.299821475243642,44.596405142553294,0.000244958136351977,83165.3559781655
2000-07-06,3.95285045977430,0.591964042302916,46.28602377838013,0.000818814938955158,45578.6957448333
2000-07-07,4.38149447804943,0.682957896437641,44.668724239249,0.00107236323898504,37507.5481508615
2000-07-08,2.29246972750851,0.462347988150353,36.56573304255784,0.000979879453353524,44200.4049912024
2000-07-09,2.64001598363153,0.539952121472509,35.41026892369956,0.00162770010857515,35694.6566193682
2000-07-10,1.53712473740925,0.382142937337734,29.04807650961908,0.00151725075752825,39959.1608387120
2000-07-11,4.51588203132549,0.877757587756862,38.32391374426601,0.00252012907411560,25269.4444724055
2000-07-12,5.07186433037287,0.989693390285561,38.37242092938493,0.00276370901521795,22454.7881902021
2000-07-13,3.78331934311145,0.729696279410697,38.566558623353785,0.00146496674361402,30387.9897102735
2000-07-14,6.74315224074634,1.00280976458216,44.94722077676283,0.00214862901671371,24898.6764081155
2000-07-15,6.29738476992057,0.841328907870484,48.62278874727673,0.00100486000533350,32439.1462539814
2000-07-16,2.15461419191697,0.348514797013788,42.97391507135353,0.000328490419472574,68840.0380411348
2000-07-17,2.35610874279569,0.369452353107073,44.098751233204155,0.000405103146168734,66940.7778851231
2000-07-18,2.64117060021027,0.358310432905848,46.643369039635445,0.000349910518693307,69180.5280586955
2000-07-19,3.94167512888004,0.546186506590546,46.871927222895295,0.000766722103464522,46736.9462190246
2000-07-20,4.39031921470052,0.759128172598128,38.999573379223364,0.00281239447628754,26642.2128070866
2000-07-21,6.18120853236783,1.08563649953988,40.59530171650914,0.00281103027390890,21222.1332606061
2000-07-22,8.30267511264654,1.09990092301034,48.32914433673125,0.00167515777126255,24359.0481545303
2000-07-23,6.50354291019830,0.933287031208780,44.84749829594341,0.00208893376618762,25338.5745511647
2000-07-24,4.55799247300101,0.707109827402810,43.0956050805471,0.00124354334476393,32649.7752624846
2000-07-25,6.01482174025446,0.831399395123027,46.69083279510454,0.00144582523101434,30426.9433452140
2000-07-26,3.62128192683181,0.574026316146701,42.465941093073695,0.000934439703468997,39906.0926152002
2000-07-27,3.94530967407476,0.536625219975236,45.89573562650213,0.000762267831824311,44427.8166312168
2000-07-28,1.77282239365256,0.238184253228054,47.96925444909141,0.000115871283265613,110595.576055895
2000-07-29,0.851181208866882,0.161134560598749,37.44447297722189,0.000170986248514670,123844.988172789
2000-07-30,3.29016771672959,0.483592748866279,45.7148943010435,0.000664569872576977,52740.4413500357
2000-07-31,2.07020625090076,0.418128991600176,36.807975868745984,0.000833256366957769,49862.3091457937
2000-08-01,2.34587354504808,0.510715595533600,34.35902154074222,0.00151077620503034,37880.4313746198
2000-08-02,4.34733947149200,0.903862693520191,34.527486316162424,0.00447487684753655,20740.7497470826
2000-08-03,6.60042232582220,1.37572250934011,34.62315022381466,0.00763475014527217,13500.8181249721
2000-08-04,5.02178110003037,1.15313917430028,30.000777615745108,0.00808351631694356,13246.0582491346
2000-08-05,9.58264650454328,1.56334360109524,42.06079916348648,0.00372397476925616,14930.9951833684
2000-08-06,5.52016640464187,0.969290156046695,40.79142807077608,0.00192488317985123,24250.0878631299
2000-08-07,4.43297599704379,0.721398212543178,42.98877433852522,0.00101669416211165,35216.4014629870
2000-08-08,5.14057225610972,0.800317661148367,44.28130607077571,0.00135783695872148,32430.8477914915
2000-08-09,5.82334117834400,0.992732623850223,42.65644516537424,0.00214375749138547,25546.9660982608
2000-08-10,6.17589822337561,1.21657091182538,36.51230453131376,0.00593701286758396,16519.6383680341
2000-08-11,4.76218033925847,0.944530997106350,36.63638704308619,0.00240595371048821,21664.6439641940
2000-08-12,3.84932243943058,0.685574105183522,42.03737491234705,0.000898086085014796,36813.3492192139
2000-08-13,3.05069374727759,0.505128960389958,42.48636882216999,0.000705899266366137,47720.8047200899
2000-08-14,3.46232647421500,0.582962169806463,41.51190508662239,0.00107132397386493,40283.8758936578
2000-08-15,4.72859350043504,0.761648129562642,43.72171903503943,0.00135443695364501,32918.2052742209
2000-08-16,2.32866415335252,0.470996092565843,37.04701338777943,0.000850370193661894,45232.0044133039
2000-08-17,3.52080002616381,0.721475761364096,35.487571401319656,0.00285325211719951,27203.5726641341
2000-08-18,3.13320982581548,0.614742086522106,36.33297648028048,0.00149770943198996,31896.1543284966
2000-08-19,2.80038385321177,0.514171358185103,39.18480198669681,0.000903392591533121,42353.4839920364
2000-08-20,1.75170288191401,0.343435528401237,36.65550318282493,0.000604608303443774,57931.8406315313
2000-08-21,3.64154811921650,0.620175075494497,42.201850531487764,0.00111697429003417,39300.5928183191
2000-08-22,2.05347150428185,0.454038794526348,32.70025190096902,0.00162082939117468,37816.1273105886
2000-08-23,2.38119239419752,0.503896483962269,33.11096710429865,0.00181796636467187,33963.9076502368
2000-08-24,3.27694996096407,0.622222636976773,37.82183901024433,0.00148680337681303,33197.0377624438
2000-08-25,2.37193841264852,0.527671840098853,32.11122006094712,0.00220439638265940,31759.0302029839
2000-08-26,5.39429574461554,0.904234471268160,41.8455480156523,0.00184027431737587,26516.2707170824
2000-08-27,6.20069123291757,1.09353080238938,41.277011658357026,0.00279413682191277,22120.4496370557
2000-08-28,4.81205695136096,0.877079827466910,40.54785624552375,0.00159654137547653,27604.6623253588
2000-08-29,4.40642652920691,0.792646441475325,40.90064595804313,0.00145299684166977,31064.8279997070
2000-08-30,6.33199068561143,1.21166227326149,38.018599732760606,0.00467349867826518,18511.3728982963
2000-08-31,3.44871736799160,0.645361812994948,39.69366247599419,0.000777760067944307,36717.1340970562
2000-09-01,7.24095832182437,1.21598434076233,42.96947683697465,0.00371597958827344,20654.7977837938
2000-09-02,9.29656826399824,1.69877228518942,39.11627620416232,0.00747159962096958,12824.1889696090
2000-09-03,4.54225843932514,0.918317955530050,37.23803681727259,0.00182957004869976,23306.3592936102
2000-09-04,2.81133347311601,0.539958633030160,37.03775231708187,0.00116158299353659,37812.9634572614
2000-09-05,1.51903594932908,0.360072731154633,30.950212568388793,0.00110521731544612,46501.8966640913
2000-09-06,3.11862350525358,0.583325191915067,39.70232557716963,0.00100625194670393,40209.8827256136
2000-09-07,4.69102112768266,0.872956111675497,39.35772253169307,0.00253282498845539,26012.4391909610
2000-09-08,7.37492002923037,1.74250837764636,31.580308173885214,0.0183479014969935,10036.9438179050
2000-09-09,16.6940792831188,4.17640387759446,31.37628769253365,0.0436648240465173,4343.60796069566
2000-09-10,8.73836942791397,2.54807323445582,27.069781748917137,0.0173099487857987,6044.71930760091
2000-09-11,8.15006845014775,1.74044949210526,36.11542866747186,0.00455673677373050,12315.9608318455
2000-09-12,3.38180672652204,1.02389619694695,24.14902906451789,0.0125387055791345,12985.4546068427
2000-09-13,9.07785363164585,2.02088826206249,34.7627634151944,0.00764473165439553,10437.4667304028
2000-09-14,6.43636893568418,1.28710730703440,37.704472922923,0.00301146438260868,17589.5317232498
2000-09-15,3.90780829903785,0.949226714329514,32.453367458479306,0.00359042402332006,20871.3301640298
2000-09-16,3.46388150060456,0.858823117537248,32.701074575728285,0.00228521063433994,24671.3574926001
2000-09-17,4.08665131002419,0.969611875566420,33.672852678304764,0.00295650733155433,22732.3357998629
2000-09-18,5.26389951972727,1.48605467943463,30.176301289329956,0.00720252972463107,14453.4238957213
2000-09-19,5.80545761929379,1.63570611568257,29.75648267867416,0.00675504163637517,12848.3416617579
2000-09-20,2.26279715822098,0.513924329409123,34.40740378315979,0.000533859910935517,43701.6960744519
2000-09-21,1.65512107554604,0.411143258344465,32.767491504645534,0.000861289003000221,51195.8492914018
2000-09-22,1.22168920133005,0.334168541180658,29.082931186832695,0.000848018889447615,53871.6904851012
2000-09-23,1.16047822888017,0.295306156336925,32.321374678867244,0.000405876501433183,71451.9405792270
2000-09-24,2.24612659236216,0.569896371457730,31.19521383464422,0.00213867855391707,34387.6939051358
2000-09-25,3.85707478517386,1.01982007625565,30.456819977511998,0.00473952077756505,19332.3728896807
2000-09-26,3.44777971582963,0.892620100873705,29.87691455350398,0.00325050571092667,20984.5549390709
2000-09-27,4.58191515255433,1.08356389010699,31.248057385477466,0.00529772597634204,17334.9781812676
2000-09-28,5.90515310275724,1.76225386762573,27.831268505201137,0.0131086880376493,10465.9222461270
2000-09-29,10.2984926888018,3.15941458442924,27.90410864915981,0.0246503187520734,6170.91345697486
2000-09-30,8.93023372841825,3.33867291284901,22.925955652246728,0.0338203402338852,4982.22059278090
2000-10-01,9.55808551216698,3.03728037939664,27.495254978356684,0.0127998723589932,6669.18173470724
2000-10-02,5.35189062368943,1.60058325484145,28.144200743938313,0.00586491358343801,12544.7036116696
2000-10-03,6.06100009789854,1.98655766177733,24.744672048570635,0.0209073234475636,8564.04413910125
2000-10-04,5.82501070839448,1.88976083432780,25.800908785570357,0.00854541812000228,9740.89428237851
2000-10-05,5.26738822787426,1.49973844790978,27.394268916797614,0.00851699844210991,11966.8920967205
2000-10-06,7.91400488580690,1.95348286874865,30.279901129632208,0.0128512891026291,9456.07238900534
2000-10-07,9.77800276718167,2.31961043678658,30.90307382282225,0.0161840751220323,7761.41467314924
2000-10-08,10.6775928282754,2.69123303559095,27.650693048991627,0.0301864628796112,5808.00347175343
2000-10-09,18.1399475400855,4.77901030025160,27.118648361931264,0.0687571060152379,3290.17117578036
2000-10-10,16.5439441977999,5.06964150913976,24.659818432722147,0.0523984537099187,3050.04532588278
2000-10-11,12.2142951119892,4.15981676743111,21.623590676404092,0.0546306739029134,3415.50787509945
2000-10-12,15.2418941671932,5.35544993427304,21.008744315035244,0.0890455981111001,2649.40927884956
2000-10-13,13.8291928127354,4.75700885612885,22.744725133512134,0.0377407617886001,3313.58995297002
2000-10-14,13.5842014163619,4.36190566634077,23.843621157509176,0.0515994586711103,3628.60060376023
2000-10-15,14.3223961425851,6.09277527148153,16.833326401906504,0.173296756598919,2078.75941972310
2000-10-16,11.2984777004333,5.01038712392018,15.93466160796703,0.0482353641085044,2633.67835470895
2000-10-17,11.3366171156540,4.14913215035736,17.980946662705662,0.0872141955442519,2987.27222825329
2000-10-18,19.4613841796533,7.71022140924657,15.185216857931266,0.301572410490869,1429.80328541411
