date,QE,QH,RTS0,Lstar
2000-03-09,2.73615209486440,30.2038408327794,-30.76729081852764,8.05096635284747
2000-03-10,5.08977365937093,34.8120374886548,-24.394158608823005,23.5349288382265
2000-03-11,1.64056092506061,10.9048235872580,-24.072507628169348,0.611155571457247
2000-03-12,2.03509505080665,20.7052237844371,-27.679322385931414,-0.133066078520540
2000-03-13,1.73025866527238,17.6503524048297,-23.779187280177325,0.211752899383613
2000-03-14,0.527247927594835,3.32947393888379,-15.144435192177696,-0.0685696421757952
2000-03-15,3.21870591244437,17.4752430946419,-22.92133588871488,13.1801848248443
2000-03-16,5.41911858877239,35.9759439383461,-24.050206336162262,58.2426532908554
2000-03-17,6.91422831093762,28.8256589516905,-21.938347427844604,240.078327700878
2000-03-18,8.00948675771824,33.7288478615774,-21.084711361025484,137.252954719085
