date,QE,QH,RTS0,Lstar,RA
2000-10-18,1.52683051079928,-12.3768843675161,-15.940404079139,-80.2633077147736,93.43986621442549
2000-10-19,1.98953242601086,-7.19720406305396,-17.288796588955307,-65.0679416761793,120.39250580720353
2000-10-20,0.0812619392428511,-12.1246752718180,-26.928539690376283,-7.78854097990631,204.2596713191192
2000-10-21,0.573903578804389,-3.81221632152278,-23.756022160485458,-17.8501620077393,228.15396978666826
2000-10-22,2.71025083521858,0.977350814342572,-16.622131664928474,154.712172973386,165.05266898230255
2000-10-23,1.51104075123886,-3.16326837335987,-17.798168345024095,-31.4648676543616,202.36418865883743
2000-10-24,0.195455758483059,-19.1708282557420,-27.745771378768467,-18.2628320941596,131.8381909306229
2000-10-25,0.753378565085654,-10.5691917864306,-24.154576594550036,-29.1942389753346,137.50366796957155
2000-10-26,1.45284308242848,-8.02471062629820,-18.361894762445445,-82.6772663776345,106.72408044636428
2000-10-27,0.774286508840532,-8.97115927683308,-21.414520082858274,-26.0455616816275,150.7559570464745
2000-10-28,-0.105844945868354,-13.8454966234447,-27.72313114015529,-5.29884466517931,221.27491265784695
2000-10-29,0.970112628083177,-4.75030884801618,-20.25084498466427,-26.4510112928700,185.7357890403281
2000-10-30,0.480267147994637,-10.8449474031067,-20.627847228457313,-17.6445064661775,161.167614306759
2000-10-31,0.247540990660131,-15.9646896667346,-22.216633854211892,-20.8192605161544,134.1954618656863
2000-11-01,0.208971085583208,-20.0289416858500,-27.021046140362188,-23.0569498589391,120.4429095459996
2000-11-02,0.348810526516581,-16.0937392112651,-31.010983914178325,-20.7784041985242,134.21060316739178
2000-11-03,0.294643528253618,-16.0084182543187,-32.2276571177064,-16.9441632882913,143.7840486045662
2000-11-04,0.421128068794014,-11.9699493206422,-27.551384556968173,-10.7884159135519,184.21021095624357
2000-11-05,0.661234984932819,-4.91144902303313,-23.542958987981223,-8.39023738481514,270.58443990405965
2000-11-06,0.896530309674704,-8.88926549953976,-24.3374259277833,-27.8335839620779,148.88366108007804
2000-11-07,0.266619988684362,-19.6841948579445,-30.61402937937467,-17.3220583337540,133.3167130929571
2000-11-08,-0.00636806332565820,-22.9958955088182,-35.75518444754081,-9.52132125328902,154.20004257780994
2000-11-09,0.0167135423779090,-22.2911566153266,-35.01116933201129,-18.2421352755017,125.30363389427426
2000-11-10,-0.235053993136973,-17.9446722608209,-33.50402023163673,-4.53878642675545,213.9832911830462
2000-11-11,0.928787935997430,-7.25796422403528,-27.23155768071092,-33.8889475756788,148.5884655578575
2000-11-12,1.92537923728393,-27.7066137470611,-20.858526519421986,-157.812801600583,57.06711998684515
2000-11-13,0.386709873623980,-31.1447400380257,-22.48421967501244,-43.1082654485372,84.74514720661237
2000-11-14,0.280738395324020,-28.1175085112509,-25.764152978272108,-41.4537637538816,88.81087420390664
2000-11-15,0.281788903822022,-28.2655503432661,-26.346228890931712,-41.3737438507434,88.67160296808724
2000-11-16,3.86528276904730,-6.76629213582328,-18.030729074196017,-445.356646155118,65.35293034299926
2000-11-17,3.00265180031401,-18.2464043175496,-17.464625005478467,-251.949208644449,56.30225894195873
2000-11-18,2.91789449769074,-14.3980899821863,-18.747120495785538,-250.337547629654,61.13522040400204
2000-11-19,1.44988000484514,-10.7176190991149,-18.475080900180046,-54.9393111597171,111.58833354737575
2000-11-20,0.412203481867031,-14.4019256951651,-21.755383733523303,-16.3095929982067,151.07997395742504
2000-11-21,1.67086968076948,-30.6938248799943,-24.431035178876016,-139.537509823122,57.220957729722315
2000-11-22,4.44453743776585,-14.0864869929137,-23.023941288704293,-1070.45641232953,37.66368117843049
2000-11-23,2.44925330409919,-31.6430256130852,-25.965181037797976,-195.473093364422,50.47077822810332
2000-11-24,2.07268384306237,-26.5775055794466,-24.20301770308123,-86.1607292333317,70.36282270318638
2000-11-25,0.165562572677429,-34.7630994137967,-28.81516175887006,-27.0891530344706,94.73066239278737
2000-11-26,0.0265371483966517,-27.7396724011360,-34.72793429487203,-12.4831909990181,132.5123826196688
2000-11-27,-0.0766252168877326,-24.7896391921836,-35.88262523389048,-14.1564914658588,131.99872700493404
2000-11-28,-0.00190555686809812,-24.9277959329124,-34.88242141685919,-22.1604215845353,113.43951773113145
2000-11-29,-0.0423588938528767,-23.7311136889612,-36.02672519583692,-10.5828867936231,147.46872128355207
2000-11-30,0.0261364526249288,-23.9780261794290,-38.88906116277329,-17.3105063209419,124.67795259940527
2000-12-01,0.939154281441033,-7.46460889148375,-30.867278584303847,-81.4598559836303,109.94667679466411
2000-12-02,1.25386467602764,-17.5840047466436,-29.423891949572038,-132.035489564020,70.09512937203476
2000-12-03,0.782149941236161,-37.5171572304862,-33.53021023375152,-79.9920264263883,64.48542414364539
2000-12-04,0.389397850912090,-24.5113223027633,-37.06665069526471,-26.2532591221994,107.98784871853611
2000-12-05,0.408514486171212,-20.5138605549669,-39.23055238346487,-34.2929613120564,104.82862204844295
2000-12-06,0.432275766349091,-20.1684159392066,-37.993559455982165,-33.0598225491748,106.65651832749377
2000-12-07,0.526239624403395,-21.2684282011601,-37.6539122360613,-45.0654720690463,94.40638180752809
2000-12-08,1.10435046950621,-20.3721659704979,-32.732955061940885,-80.1819438567429,79.03825914141834
2000-12-09,0.592263515052912,-15.5667344025806,-33.69804473954633,-29.3063627708168,120.98922731023355
2000-12-10,1.79162273411745,-5.86952072357963,-25.53839338826242,-119.850378319483,104.8909228899424
2000-12-11,1.01794893520887,-11.3906539404511,-28.908592214804997,-33.7726294679711,128.09908368905622
2000-12-12,0.290214873422086,-28.6781480560658,-28.397443956034266,-37.2190805305808,90.85628181339322
2000-12-13,0.276128966137225,-15.7639618707208,-31.565345764984073,-12.1283764202989,160.99331371936182
2000-12-14,1.64444067238511,-7.63009599278621,-28.824768554981034,-98.8456287446207,102.37667768088829
2000-12-15,0.423436346486588,-17.6655753115356,-37.27201204824354,-17.1669670162438,138.50922304363405
2000-12-16,1.56480825472977,-3.04980821905519,-30.386277138985434,-211.823634134555,108.77645916215789
2000-12-17,0.954569973172809,-14.5607355329585,-28.325273576459352,-33.5278305248590,118.31591811032847
2000-12-18,0.617414810690723,-13.3815631384682,-34.303694648871755,-25.1300791915040,134.25911311659445
2000-12-19,0.420960003686027,-10.8094663079448,-34.12181925428456,-10.5062081137218,192.98956476660302
2000-12-20,0.259533265462879,-11.1666428610388,-34.35197227560599,-6.60426425811015,222.95469246837143
2000-12-21,0.752291985992712,-11.0072784909098,-32.349884344796436,-35.1143981012115,128.5026463084785
2000-12-22,0.488522107098678,-10.4304345381240,-31.825668939377806,-12.9608262674237,182.44674976195643
2000-12-23,0.408306375685519,-8.98566191595432,-32.277064681423326,-8.98338330846695,216.68790287404602
2000-12-24,0.360395714759562,-8.45542221620894,-31.852371798314806,-5.56141325626851,259.5091182001429
2000-12-25,0.0456427458267776,-7.00741113254935,-31.321612594707716,-0.727828824073986,543.5996067790859
2000-12-26,0.390153550313649,-9.54090466916728,-32.90079047089617,-7.90405861778020,221.47385335862847
2000-12-27,1.75945194884602,-4.45341966599335,-28.230477962445065,-142.180922036893,109.67506347906517
2000-12-28,1.59193926127650,-4.82765729632911,-25.723436582005235,-50.9198731933962,149.92085988655336
2000-12-29,0.686726629898645,-11.0451728568696,-34.204414614345524,-24.2445279834152,145.06369681315311
2000-12-30,0.614563681188379,-17.4137264126457,-35.73613180136536,-34.2735023348680,111.09551390526241
2000-12-31,1.51085811953420,-21.4317440117266,-31.94683028618053,-142.414073481334,64.52172730120887
2001-01-01,0.955948199989124,-15.3011782863264,-34.44566113883536,-68.8601121340099,92.02501832222507
2001-01-02,0.516238025598258,-7.45856325566956,-39.172258934052934,-36.5170613797326,144.69283190586043
2001-01-03,0.612150380164118,-5.13812084223082,-38.84596180674066,-56.2506209134889,142.2404560175417
2001-01-04,0.564699569907709,-7.28568910543299,-38.08251388837033,-33.2980057669874,150.57787382744337
2001-01-05,0.720772849992203,-10.3479450457362,-39.02082549110358,-105.287995010728,91.1665614123079
2001-01-06,2.47904944085056,-5.56415669093622,-30.728104267440045,-824.299949769669,56.80357629888857
2001-01-07,3.94547079196830,-8.95974045482490,-26.261701991240727,-1020.34091258641,45.079001389722045
2001-01-08,5.00261059345944,-7.73979481097376,-22.95409017488305,-829.367925979817,50.86370088285919
2001-01-09,2.80888673885523,-15.7639976344744,-25.626679267204423,-148.614838845498,70.53920852584234
2001-01-10,0.952298119608483,-12.0571737902101,-30.282139865290617,-22.1066131541644,145.31520785036935
2001-01-11,0.837766812962347,-14.4224369572376,-35.47856016516943,-46.4795355983117,106.72727762626569
2001-01-12,2.86372673308389,-5.74507678581267,-28.282223269634216,-514.840217527739,65.58956411136873
2001-01-13,2.98810107236825,-3.77115020132078,-26.640127737819427,-450.186510516637,79.3839553689744
2001-01-14,1.56909596581530,-8.65824418341663,-30.976138987348406,-90.9043530589231,101.17794484739784
2001-01-15,1.17178748611108,-19.3174938456896,-33.97772981479167,-81.7134797447481,79.8273985903797
2001-01-16,3.54868552117161,-11.5454551719549,-28.071319433271896,-742.750433619924,45.51889247620757
2001-01-17,3.71501357361912,-18.0211771198528,-26.419562799275354,-393.037039312706,48.4169448274279
2001-01-18,3.39006142848076,-21.1729255783002,-26.712868948511726,-271.823220877768,51.85102712651951
2001-01-19,2.58263131738154,-22.9157569860117,-27.611879835710994,-152.471238499140,61.17655016887355
2001-01-20,1.73721877102962,-22.0271339994033,-28.328112618887815,-61.0312890547214,84.04402115333447
2001-01-21,3.54762757827099,-14.1274223068103,-24.006087433353713,-149.318729550910,72.57986241784992
2001-01-22,1.64531950186069,-27.6407531538143,-27.427948053753596,-52.1940950280462,82.0233522184967
2001-01-23,0.800521933639887,-16.9837525938610,-31.469387507721677,-21.7545647869729,129.1172537716761
2001-01-24,0.694831400271737,-17.0686147683782,-34.03464489301797,-21.2335244797401,130.0680451649586
2001-01-25,1.02115731776160,-12.9677935343484,-34.919608130179085,-61.1884997559314,100.38774733686938
2001-01-26,1.15836114991940,-11.1923866170846,-34.69044365914402,-72.9837478180845,99.45235509136255
2001-01-27,0.416123856847546,-18.0931605023793,-39.49173636232814,-16.3067118351907,139.45109187398373
2001-01-28,-0.179827246549526,-22.6534325362625,-43.7843499211659,-0.779347356673877,357.1222182752441
2001-01-29,0.0962848702955232,-15.9973772707531,-42.197489781948576,-11.5864606652225,163.36702499075727
2001-01-30,0.415966099474892,-5.98842722148743,-35.36378089976779,-13.5824898029980,215.5290782447952
2001-01-31,1.18876662438086,-4.38862440458206,-30.688224133281437,-90.9910624388475,127.35476106915068
2001-02-01,1.37216473834664,-12.4533565862480,-28.103529547012073,-54.2039290927097,106.51620382392055
2001-02-02,2.49653217319789,-14.5879960168068,-28.31501030599506,-267.941285203905,59.28282355517362
2001-02-03,6.18586399816899,-4.66994962790523,-24.308393057124874,-5461.01340678907,32.302976193402074
2001-02-04,5.48737734263301,1.41735955446347,-25.80771192974194,6820.76852605486,40.37409513835215
2001-02-05,2.54564547365725,-13.3796830809815,-30.12512669149146,-177.337811223563,69.65529333631304
2001-02-06,0.576245884202481,-20.2270253016295,-37.90031628048172,-18.5690502728594,128.72746281081905
2001-02-07,-0.103495394438304,-18.4246029551290,-41.855907498153755,-0.939218269093245,359.8527473677294
2001-02-08,-0.182891398658761,-18.9279587601893,-40.61495006226815,-0.956741265699320,355.21484180353326
2001-02-09,0.308379608627345,-13.6661186630572,-42.06816137953629,-24.1956450974548,134.9840528675673
2001-02-10,1.00421581032891,-5.77648403053490,-37.56184173700535,-121.658275384018,105.10727693659139
2001-02-11,3.32994193459146,5.16784876712882,-27.13063069283035,289.127544036336,80.26261715471627
2001-02-12,3.29123211521253,1.36369181021428,-22.346965944710007,306.123781266522,118.50115118843703
2001-02-13,0.582400485729427,-13.9427034469991,-32.16423375544639,-9.33154335264518,183.2592979692104
2001-02-14,-0.166624869128837,-18.8084026232845,-39.195418567049245,-0.949984919859390,355.2438825024762
2001-02-15,0.445194059943444,-9.62358042402320,-36.90440608119806,-14.0748355021965,180.86067560140387
2001-02-16,1.93740475455496,-0.686793226300779,-28.98069673754378,-987.725882769934,112.08561801777562
2001-02-17,0.399036385829556,-15.1553180018491,-36.27590551471218,-13.1604984950616,158.73560777188302
2001-02-18,0.414654884910902,-14.0123715035129,-40.25456300863962,-17.9935725903750,146.92227664060144
2001-02-19,0.669864903633019,-15.8369951747623,-39.79682276337175,-42.1785283414867,106.19070463373482
2001-02-20,0.239963150742574,-15.1968005396543,-40.45533575263289,-9.35791968926289,178.00173852001726
2001-02-21,0.257892323189325,-7.45418505484054,-36.9561002176695,-5.04244843367950,277.64246893348707
2001-02-22,0.623335958426654,-8.16173979038513,-35.557400728347915,-19.8573573839771,171.43750539001854
2001-02-23,3.48640400976677,-16.2876419713248,-24.397078542238006,-207.077752640288,62.425531454510896
2001-02-24,1.68494513779466,-18.6544861251577,-26.987640865210324,-50.8208218165436,94.9318611791211
2001-02-25,0.553153839223528,-18.1112098262870,-34.06016675485475,-18.2312144123761,134.91210539012553
2001-02-26,1.53363394166393,-2.98302947090406,-29.96639916022079,-127.951933500585,129.72046520176048
2001-02-27,2.98646999730339,-9.77340776508208,-26.109458087571568,-184.957949237247,76.98032305807897
2001-02-28,2.42762295103508,-29.1369666243927,-26.89008738883919,-123.363411966325,60.94482933624363
2001-03-01,2.04313412188132,-26.4182247807794,-28.142744640406164,-102.437965958850,67.03465151566593
2001-03-02,0.205310267559371,-20.2274141376793,-32.280527323499626,-9.16548152482738,163.7079777726755
2001-03-03,0.162434228191629,-16.5274477546882,-35.35020533133135,-9.10624789074806,175.2795150399613
2001-03-04,0.439499620098249,-15.2129053908898,-36.86353495752263,-22.4933371103274,133.5058450456938
2001-03-05,0.229152296718470,-11.6480126756883,-38.922299715261204,-10.0483415391012,191.18536640049777
2001-03-06,0.282242059694593,-11.0082521511431,-40.12277224747211,-18.4453434030163,159.07167428431924
2001-03-07,0.722436854041688,-11.8924619755458,-37.54465334065489,-70.1528539260845,99.25617644533804
2001-03-08,1.36167988407506,-14.0446979330882,-32.560372545034085,-119.901616989563,78.55203695906103
2001-03-09,1.95792976782932,-20.3719541792925,-29.8910979641754,-170.659761137166,61.573592946545226
2001-03-10,0.912499009125292,-13.3198642682028,-34.039495334235625,-58.8615760874575,100.86279762426035
2001-03-11,1.17129951570521,-16.3957610341286,-33.09159028823524,-93.8000547746073,80.26201721974522
2001-03-12,3.21672087953201,-3.09748993642188,-25.623649254379814,-718.055229999294,72.2052606651001
2001-03-13,1.46234173051759,-3.22551340407017,-26.881693292123487,-62.1271643360697,159.5557823353475
2001-03-14,0.0803367423927490,-8.61815861940954,-33.353056245419396,-2.91404641442497,316.57602827165965
2001-03-15,0.226880850286018,-12.7499707470006,-37.360667904640195,-20.7762743292571,144.35670251370598
2001-03-16,0.356077192021365,-13.2227005307436,-36.48777392643794,-34.5153585744157,120.4480061357854
2001-03-17,0.367989357467415,-13.5094448261707,-35.623558267134456,-31.5766652971940,123.16283606614302
2001-03-18,0.923854617274536,-2.69131341858474,-32.63787912504213,-115.520976464666,137.73883128177346
2001-03-19,2.83791990620320,4.18636797623185,-26.69140722245237,335.384863957520,81.73718782759344
2001-03-20,1.96623670881034,-3.57263227928934,-28.580565411989568,-268.784532566626,95.19405709473381
2001-03-21,0.366465262031948,-14.5003278057929,-34.13682399834326,-15.0524228133921,154.78896207465274
2001-03-22,-0.127171558879219,-10.9164452196155,-36.943340445657185,-0.419897719898906,562.9145233734118
2001-03-23,1.66163551224037,-1.49699791382000,-29.930954273246385,-685.318783199148,95.00761687611579
2001-03-24,1.40014270515782,-3.91453749583616,-25.847448835499506,-49.8290605379814,162.46981116883336
2001-03-25,1.04923632277963,-1.09082912806184,-28.312021070983548,-78.3820932231252,216.48330111430732
2001-03-26,1.25097722917129,0.694028794728638,-28.18279665397037,144.350849747974,194.1330607573976
2001-03-27,5.01895873399843,-21.3449228055561,-18.409633114597654,-196.706632529702,57.815756306307364
2001-03-28,4.46651583224362,-14.2328665876576,-14.416665464415075,-107.875468224851,80.80007723517724
2001-03-29,1.77141889144816,-16.5838655770858,-23.778143673248024,-67.1359505743937,89.73642965231389
2001-03-30,0.479495108188862,-12.1659965385297,-34.12826124097177,-28.1073475033254,133.53856930245826
2001-03-31,0.695987683169557,-7.75178912901447,-33.91522879065775,-45.3305438461528,132.47912017092222
2001-04-01,1.14171120075352,-10.8548705250928,-30.30610619676912,-64.8536210023016,104.90850175745288
2001-04-02,5.88205084509793,-16.4821295015454,-18.142160317924237,-237.909719407563,59.15322884104093
2001-04-03,4.47257754094005,-7.28772021791065,-16.529768148459652,-205.008964730269,81.73484394456949
2001-04-04,3.22786607812825,-8.21015805568641,-19.02956666453059,-142.708925700906,88.24380725236722
2001-04-05,1.65097513129602,-5.35334499014471,-23.853996580082168,-68.0879779632880,130.03674972260248
2001-04-06,0.986103781974720,-5.94721796949443,-26.41877000782199,-31.8696122655680,161.47805867858182
2001-04-07,1.01813515019851,-6.64542736066278,-29.966535498545426,-71.9613318997528,118.80336553703556
2001-04-08,2.78288504390040,-15.3379644560382,-24.513632807169216,-161.302635603342,68.72015187655246
2001-04-09,6.64339500376390,2.11183915510446,-17.316090961411135,1677.26012598479,57.04383173340635
2001-04-10,2.23777610224351,-14.6472596794702,-26.242541609588272,-123.307733652347,76.17417728398962
2001-04-11,1.51123540116887,-9.32221195058310,-25.44146123941192,-54.9430581384721,115.81551825270614
2001-04-12,1.78307763626108,-13.3483196534594,-22.298404395737208,-58.9116726830736,100.2756258660432
2001-04-13,2.29351621034598,2.20488463286529,-23.281704740094284,166.901507237642,126.36336935658203
2001-04-14,2.96609224726888,5.35174702490349,-23.968481795412345,170.140908322611,94.31881217515753
2001-04-15,2.30419124501761,-13.7494882293695,-25.845677882823793,-167.172634920644,70.21993157762492
2001-04-16,1.97601640257112,-15.0140857582965,-26.232566885323223,-88.8874921693752,84.32175819162256
2001-04-17,1.62470806745274,-17.1880140093231,-24.17879593218612,-60.1268046382368,91.96266667070667
2001-04-18,0.857772716028428,-11.5501395796691,-25.08066922389122,-31.9345333390031,129.60020951027929
2001-04-19,1.03299107185494,-10.0498683283386,-24.606743296557397,-30.9589247454834,137.03210719623553
2001-04-20,2.38792695722781,-14.1700259931363,-20.073011567157096,-61.6973904033996,97.1456103659173
2001-04-21,1.90348882813924,-3.43140184198523,-17.825749719974,-33.9493751808239,191.96520404019853
2001-04-22,5.49396199565813,-7.33159217351476,-13.973059865072855,-259.974446568285,75.91423320704256
2001-04-23,4.35447594652209,-13.7795688895321,-16.79357980296959,-187.884164403818,67.93885759867575
2001-04-24,4.61409018841765,-4.01771462925444,-13.635100051039501,-458.606543701236,77.26228527682
2001-04-25,3.47763162452110,-14.5903567653104,-12.767244418174073,-98.9384114515319,82.2567881799736
2001-04-26,4.71140855486468,-18.9059854644674,-7.477914526920642,-146.396569175621,66.12769152287434
2001-04-27,4.85501154630264,-4.01424247470368,-17.15148450097709,-441.208531855887,78.54703306082288
2001-04-28,2.57559087470067,-17.8622641723273,-14.718982412052299,-54.4169465226066,93.96902293033408
2001-04-29,1.94167876039654,-8.63043955600824,-15.090259394956433,-41.8733688325977,130.94721931959216
2001-04-30,2.67789988058414,-19.9108585208605,-9.24452832971292,-43.5476436856939,97.65453024116192
2001-05-01,8.03198391994125,5.86885924436410,-9.966083545202878,475.952270708183,63.95180057973783
2001-05-02,3.94600367424747,0.523759666764818,-7.390306408155254,161.497122590384,185.19219018780063
2001-05-03,1.68812198606507,-9.00945105281289,-12.267013260912734,-29.3733017971650,145.2525672944605
2001-05-04,5.60987056013277,9.39919029871680,-9.220046586463468,22.8090154448093,152.98253894756624
2001-05-05,3.00043294088806,0.111663572362431,-8.759262775578009,325.946161737220,200.1588315265851
2001-05-06,2.12053972842651,-5.59444946744406,-6.2520698083993125,-37.8889860438934,156.77298257084504
2001-05-07,3.41983474279132,-5.99118018011950,-4.250019991900842,-97.8420634888009,111.8798335805479
2001-05-08,6.82832799935606,4.47787794114902,-1.9024282366584089,84.5024841886240,123.3719750454969
2001-05-09,6.28945415508772,7.96108054572369,-5.040832993117704,27.7719897892655,149.93552826780882
2001-05-10,5.56998870525345,5.74313142874917,-9.802150128910796,43.8851619211361,143.14290296081984
2001-05-11,7.10175417447008,12.4325315405677,-10.22451784189792,40.6586232115491,114.38084886674444
2001-05-12,8.95066240007647,9.26459494665141,-8.91292791594384,172.387732238679,77.37909847481603
2001-05-13,6.45581480298924,8.28585759476709,-5.611368262037672,69.2259811972974,109.63165068902987
2001-05-14,6.10134800724788,7.24650062223100,-7.372306271461923,19.4538751608991,175.49905964492575
2001-05-15,6.70328713722089,7.40388519030057,-9.12681028597001,78.6304715633000,109.27050791940249
2001-05-16,6.67380262474362,5.46305772093910,-9.295301879047543,318.989880333760,75.28467898119223
2001-05-17,8.48714398802148,7.71339136235292,-5.532068049065515,350.456621235145,65.06130108913501
2001-05-18,6.48910704616166,8.76295661522454,-2.7417603140620486,73.2348767382667,105.49095124455094
2001-05-19,7.26388722603372,4.01079375479094,-2.2471146158451916,57.0793481835394,145.74135205293214
2001-05-20,3.87911024128314,0.900905318849709,-2.087749679500746,87.2995338568620,199.33172135433009
2001-05-21,4.79922324671913,1.69592759428451,-2.221783241725234,87.8234343951184,165.67421552192042
2001-05-22,5.33822941308570,-5.85790285627490,-0.24569851207502325,-100.561268759801,113.13392448094979
2001-05-23,6.58751664591507,-5.16253872111611,1.0767555184897901,-97.9785135441876,119.86382325389557
2001-05-24,5.34167741959389,3.78493262222401,-0.9852164824256988,211.483485244634,96.76343546339874
2001-05-25,8.33062736401548,1.26431691459811,-1.437150007368814,251.365719921450,120.16124639970862
2001-05-26,7.25791702670139,4.78040922619812,-2.5135308565438095,89.3214088012826,119.0987375368214
2001-05-27,9.18330281292390,10.0220756299423,-4.533272088816943,23.8080693186226,146.73512300775627
2001-05-28,8.65165396565867,2.76607237695316,-3.774673732916824,49.2945418406615,169.08002843120963
2001-05-29,6.09859110074597,-0.426578188245458,-5.2553519901422305,-6934.99872805742,162.89820757347027
2001-05-30,5.85648193170948,2.27981761527280,-1.0106051036887607,189.059843286313,115.98984175766192
2001-05-31,6.43719036803786,0.132077948672304,2.0829541492610133,874.391682703172,116.68324031225877
2001-06-01,7.51842894683523,4.39762479922592,1.2186847779499317,84.8960934248535,123.76904026234347
2001-06-02,10.7977318073652,1.17779497306219,-1.2445995603643496,164.170722411283,136.5591971608498
2001-06-03,12.3454672542578,0.975951028392956,-2.756938436190694,279.257609514671,116.78232992531082
2001-06-04,11.5967562640360,-4.54806340874984,-3.3239941227668623,-94.6205675542738,131.01332670051642
2001-06-05,17.4533059867672,-18.7058304801549,-0.9431231322899407,-84.1213923714676,81.68830034364278
2001-06-06,14.4879874941564,-23.2806172484957,3.7498061321506384,-40.3809567784371,96.09241565866284
2001-06-07,8.84718503396189,-11.8685035858571,5.353959336090043,-34.0259333238823,127.98449292796785
2001-06-08,94.8517880086806,69.3271431041403,15.895786165286438,8.36026897518179,99.14670011917437
2001-06-09,77.4768838046029,89.8946144440097,11.318521084275972,7.96083438090504,93.57758615673605
2001-06-10,68.0746708400342,86.1199557644777,9.521854801215625,4.41057432281841,115.75378758312898
2001-06-11,81.6724780858058,79.4595281768143,12.498718775506688,4.14113933678937,120.65814023302201
2001-06-12,75.6707217256281,72.4966942119963,13.727217930549216,3.43347290296776,132.13799456859826
2001-06-13,43.5722716951659,63.2488414944592,5.207701464472166,21.6483288839261,75.40457620370587
2001-06-14,74.4768824886309,96.0593864174380,7.056893540607916,10.9386695422395,82.26238701121153
2001-06-15,53.0408277767616,72.8568452670452,4.783683629029554,24.5175844757184,68.93680420495417
2001-06-16,54.6044887912880,69.9707496019555,5.626604982687809,29.9699192260020,65.29376799514684
2001-06-17,78.3128888847113,81.5847405069935,10.807435900712505,5.17591438536820,111.11851344807006
2001-06-18,84.8371835597069,91.0866664538971,11.141819973072813,9.61100972910338,87.23811169530613
2001-06-19,88.9531215672360,92.0248485069828,11.97618357681364,9.36982777651260,87.5728859911297
2001-06-20,82.8342582717661,99.7371535445500,9.542129474295166,13.9797358495524,74.86735704738103
2001-06-21,74.6950596884852,95.9938786767098,8.448860587788829,13.7841388290697,76.22236934614962
2001-06-22,81.0399542448306,85.8704757709284,11.16512260522444,4.84539569916288,111.60262701989382
2001-06-23,81.3163811384041,79.1983009144492,12.257365121161342,3.67120931373501,125.33694037421161
2001-06-24,87.6825454798963,73.7037530169373,14.01185901888249,3.55509098614355,129.04969657486683
2001-06-25,81.9000606902057,73.5474558247420,12.972361526581096,3.24157293137614,133.25284969446028
2001-06-26,73.8066868652595,66.6292805673547,12.116498219491177,3.86641313121696,129.90562606514737
2001-06-27,98.1244174764043,64.6974551027424,14.05218076124163,11.1511960551396,91.46193937126786
2001-06-28,130.670410927290,35.2503427201582,18.468989360052092,45.9637118049822,66.76235457774449
2001-06-29,147.492410575624,30.6986745859531,22.06930734263159,33.8398691787219,75.83410891579199
2001-06-30,162.162437177484,16.9355847767538,22.630531613810263,59.5781308962046,71.01404822476856
2001-07-01,145.061486707916,27.4730954862762,23.686203733194077,17.0180491561051,98.22823213651846
2001-07-02,105.867868879434,56.2815334213815,20.566779873668395,8.24891101358229,105.20269909495498
2001-07-03,111.651902694305,56.6465946896260,18.53731903301201,21.3116320027637,76.31223592410271
2001-07-04,108.743188805999,53.5129742707541,19.184729395537545,18.4576599051047,81.35775015937425
2001-07-05,119.807781592157,30.1916277963683,24.159466820234115,13.0091407141083,106.24702678541472
2001-07-06,107.636494183890,40.6400095964527,17.703639574088072,32.3861624837710,73.01250860649077
2001-07-07,65.2929924848408,44.8403575414814,12.782138902255326,14.5598828602655,94.75836598056067
2001-07-08,57.7353780550342,43.4122720817891,13.283878530061656,4.42651408100934,142.8746947616228
2001-07-09,97.4003895991140,54.6412700898095,17.253233342681767,6.76908506370603,113.68868053346493
2001-07-10,107.977117657228,47.5190686957649,18.514562022472774,15.5002136669682,89.46523218895672
2001-07-11,109.564788931081,47.8781389169308,17.694279534869906,20.9758630780443,80.67159962173821
2001-07-12,73.9361539473012,40.7177481660369,16.94654279136961,10.2531401545201,109.09332704821746
2001-07-13,67.4543276638154,56.7651187731603,13.180999357723522,7.22653635762912,111.37465682680408
2001-07-14,70.9215784092073,68.7426794593939,10.656932010663809,11.6403177326157,89.62307229897858
2001-07-15,80.1120490754532,55.5325102041570,15.510441303332186,2.38833618445637,161.69149421343556
2001-07-16,89.1770653245416,35.0786800628598,16.441395227690236,13.3449435542446,103.43523410236514
2001-07-17,71.7981438481986,51.3094429455577,11.229696446189791,10.9923224943806,99.46013042215611
2001-07-18,111.378642958662,32.6936891364476,17.78654769527685,32.5423777249576,76.99986321454536
2001-07-19,100.209213092377,43.1077845006985,14.863878005246306,33.2624274714659,71.25361388670967
2001-07-20,83.2316464859273,59.8161270474534,12.946866906848356,8.33861466946931,103.51244294095711
2001-07-21,65.1944124309193,57.1935035820070,9.633422534521287,20.2893098463467,78.67673310331723
2001-07-22,79.7626544252170,63.4317215121800,11.474474913724862,33.9202936303988,63.84371136884959
2001-07-23,80.0589782682405,37.2236477106562,17.043348534917357,15.6727847834464,96.92210277457065
2001-07-24,109.783885515882,42.2095962930425,19.379077176979365,50.8296572506259,62.07709358373997
2001-07-25,71.9480297405805,27.8502028404000,18.574966563646683,21.3081412155762,95.34323784047142
2001-07-26,116.250082617440,32.7464847359520,20.266190505234817,21.9682761493281,87.86115890965853
2001-07-27,62.2497844960793,5.30849017413766,17.998664319488114,223.686641154299,65.32610388592498
2001-07-28,118.468621187504,23.8111753906915,19.110811854251494,31.6877949038303,84.35807205623533
2001-07-29,111.116545856118,19.2437901485237,19.764840533900042,28.8326092681395,92.17384882027764
